time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
2.380087272380e-01,7.657727929158e-02,4.328761551152e-01,1.047939939203e-06,1.047939939203e+00,6.473261453947e-07,6.473261453947e+02
2.380689368832e-01,7.660333536087e-02,4.326353165347e-01,1.046795751056e-06,1.046795751056e+00,6.473892068633e-07,6.473892068633e+02
2.381291465283e-01,7.662937692935e-02,4.323944779541e-01,1.045663369096e-06,1.045663369096e+00,6.474521997961e-07,6.474521997961e+02
2.381893561734e-01,7.665540399702e-02,4.321536393736e-01,1.044542787089e-06,1.044542787089e+00,6.475151249040e-07,6.475151249040e+02
2.382495658186e-01,7.668141656389e-02,4.319128007930e-01,1.043433998817e-06,1.043433998817e+00,6.475779828972e-07,6.475779828972e+02
2.383097754637e-01,7.670741462996e-02,4.316719622124e-01,1.042336998080e-06,1.042336998080e+00,6.476407744856e-07,6.476407744856e+02
2.383699851089e-01,7.673339819522e-02,4.314311236319e-01,1.041251778698e-06,1.041251778698e+00,6.477035003788e-07,6.477035003788e+02
2.384301947540e-01,7.675936725967e-02,4.311902850513e-01,1.040178334511e-06,1.040178334511e+00,6.477661612858e-07,6.477661612858e+02
2.384904043991e-01,7.678532182332e-02,4.309494464708e-01,1.039116659376e-06,1.039116659376e+00,6.478287579156e-07,6.478287579156e+02
2.385506140443e-01,7.681126188616e-02,4.307086078902e-01,1.038066747168e-06,1.038066747168e+00,6.478912909765e-07,6.478912909765e+02
2.386108236894e-01,7.683718744820e-02,4.304677693096e-01,1.037028591783e-06,1.037028591783e+00,6.479537611765e-07,6.479537611765e+02
2.386710333346e-01,7.686309850943e-02,4.302269307291e-01,1.036002187142e-06,1.036002187142e+00,6.480161692235e-07,6.480161692235e+02
2.387312429797e-01,7.688899506986e-02,4.299860921485e-01,1.034987527179e-06,1.034987527179e+00,6.480785158246e-07,6.480785158246e+02
2.387914526248e-01,7.691487712948e-02,4.297452535680e-01,1.033984605854e-06,1.033984605854e+00,6.481408016869e-07,6.481408016869e+02
2.388516622700e-01,7.694074468829e-02,4.295044149874e-01,1.032993417143e-06,1.032993417143e+00,6.482030275170e-07,6.482030275170e+02
2.389118719151e-01,7.696659774630e-02,4.292635764068e-01,1.032013955043e-06,1.032013955043e+00,6.482651940211e-07,6.482651940211e+02
2.389720815603e-01,7.699243630351e-02,4.290227378263e-01,1.031046213577e-06,1.031046213577e+00,6.483273019051e-07,6.483273019051e+02
2.390322912054e-01,7.701826035990e-02,4.287818992457e-01,1.030090186784e-06,1.030090186784e+00,6.483893518744e-07,6.483893518744e+02
2.390925008505e-01,7.704406991550e-02,4.285410606652e-01,1.029145868730e-06,1.029145868730e+00,6.484513446343e-07,6.484513446343e+02
2.391527104957e-01,7.706986497029e-02,4.283002220846e-01,1.028213253498e-06,1.028213253498e+00,6.485132808895e-07,6.485132808895e+02
2.392129201408e-01,7.709564552427e-02,4.280593835040e-01,1.027292335196e-06,1.027292335196e+00,6.485751613445e-07,6.485751613445e+02
2.392731297860e-01,7.712141157744e-02,4.278185449235e-01,1.026383107950e-06,1.026383107950e+00,6.486369867034e-07,6.486369867034e+02
2.393333394311e-01,7.714716312982e-02,4.275777063429e-01,1.025485565916e-06,1.025485565916e+00,6.486987576699e-07,6.486987576699e+02
2.393935490762e-01,7.717290018138e-02,4.273368677624e-01,1.024599703266e-06,1.024599703266e+00,6.487604749475e-07,6.487604749475e+02
2.394537587214e-01,7.719862273214e-02,4.270960291818e-01,1.023725514193e-06,1.023725514193e+00,6.488221392390e-07,6.488221392390e+02
2.395139683665e-01,7.722433078210e-02,4.268551906012e-01,1.022862992923e-06,1.022862992923e+00,6.488837512473e-07,6.488837512473e+02
2.395741780117e-01,7.725002433125e-02,4.266143520207e-01,1.022012133698e-06,1.022012133698e+00,6.489453116747e-07,6.489453116747e+02
2.396343876568e-01,7.727570337959e-02,4.263735134401e-01,1.021172930781e-06,1.021172930781e+00,6.490068212231e-07,6.490068212231e+02
2.396945973019e-01,7.730136792713e-02,4.261326748596e-01,1.020345378465e-06,1.020345378465e+00,6.490682805943e-07,6.490682805943e+02
2.397548069471e-01,7.732701797386e-02,4.258918362790e-01,1.019529471061e-06,1.019529471061e+00,6.491296904894e-07,6.491296904894e+02
2.398150165922e-01,7.735265351979e-02,4.256509976984e-01,1.018725202912e-06,1.018725202912e+00,6.491910516096e-07,6.491910516096e+02
2.398752262374e-01,7.737827456491e-02,4.254101591179e-01,1.017932568373e-06,1.017932568373e+00,6.492523646553e-07,6.492523646553e+02
2.399354358825e-01,7.740388110923e-02,4.251693205373e-01,1.017151561831e-06,1.017151561831e+00,6.493136303270e-07,6.493136303270e+02
2.399956455276e-01,7.742947315274e-02,4.249284819568e-01,1.016382177699e-06,1.016382177699e+00,6.493748493245e-07,6.493748493245e+02
2.400558551728e-01,7.745505069545e-02,4.246876433762e-01,1.015624410411e-06,1.015624410411e+00,6.494360223475e-07,6.494360223475e+02
2.401160648179e-01,7.748061373735e-02,4.244468047956e-01,1.014878254424e-06,1.014878254424e+00,6.494971500952e-07,6.494971500952e+02
2.401762744631e-01,7.750616227844e-02,4.242059662151e-01,1.014143704224e-06,1.014143704224e+00,6.495582332666e-07,6.495582332666e+02
2.402364841082e-01,7.753169631873e-02,4.239651276345e-01,1.013420754318e-06,1.013420754318e+00,6.496192725603e-07,6.496192725603e+02
2.402966937533e-01,7.755721585821e-02,4.237242890540e-01,1.012709399238e-06,1.012709399238e+00,6.496802686746e-07,6.496802686746e+02
2.403569033985e-01,7.758272089689e-02,4.234834504734e-01,1.012009633547e-06,1.012009633547e+00,6.497412223074e-07,6.497412223074e+02
2.404171130436e-01,7.760821143477e-02,4.232426118928e-01,1.011321451828e-06,1.011321451828e+00,6.498021341564e-07,6.498021341564e+02
2.404773226888e-01,7.763368747183e-02,4.230017733123e-01,1.010644848690e-06,1.010644848690e+00,6.498630049189e-07,6.498630049189e+02
2.405375323339e-01,7.765914900809e-02,4.227609347317e-01,1.009979818767e-06,1.009979818767e+00,6.499238352918e-07,6.499238352918e+02
2.405977419790e-01,7.768459604355e-02,4.225200961512e-01,1.009326356719e-06,1.009326356719e+00,6.499846259719e-07,6.499846259719e+02
2.406579516242e-01,7.771002857820e-02,4.222792575706e-01,1.008684457234e-06,1.008684457234e+00,6.500453776554e-07,6.500453776554e+02
2.407181612693e-01,7.773544661205e-02,4.220384189901e-01,1.008054115023e-06,1.008054115023e+00,6.501060910383e-07,6.501060910383e+02
2.407783709145e-01,7.776085014509e-02,4.217975804095e-01,1.007435324822e-06,1.007435324822e+00,6.501667668165e-07,6.501667668165e+02
2.408385805596e-01,7.778623917732e-02,4.215567418289e-01,1.006828081399e-06,1.006828081399e+00,6.502274056852e-07,6.502274056852e+02
2.408987902047e-01,7.781161370875e-02,4.213159032484e-01,1.006232379541e-06,1.006232379541e+00,6.502880083395e-07,6.502880083395e+02
2.409589998499e-01,7.783697373937e-02,4.210750646678e-01,1.005648214062e-06,1.005648214062e+00,6.503485754742e-07,6.503485754742e+02
2.410192094950e-01,7.786231926919e-02,4.208342260873e-01,1.005075579806e-06,1.005075579806e+00,6.504091077837e-07,6.504091077837e+02
2.410794191402e-01,7.788765029821e-02,4.205933875067e-01,1.004514471643e-06,1.004514471643e+00,6.504696059622e-07,6.504696059622e+02
2.411396287853e-01,7.791296682641e-02,4.203525489261e-01,1.003964884463e-06,1.003964884463e+00,6.505300707034e-07,6.505300707034e+02
2.411998384304e-01,7.793826885381e-02,4.201117103456e-01,1.003426813190e-06,1.003426813190e+00,6.505905027010e-07,6.505905027010e+02
2.412600480756e-01,7.796355638041e-02,4.198708717650e-01,1.002900252770e-06,1.002900252770e+00,6.506509026481e-07,6.506509026481e+02
2.413202577207e-01,7.798882940620e-02,4.196300331845e-01,1.002385198177e-06,1.002385198177e+00,6.507112712377e-07,6.507112712377e+02
2.413804673659e-01,7.801408793119e-02,4.193891946039e-01,1.001881644411e-06,1.001881644411e+00,6.507716091623e-07,6.507716091623e+02
2.414406770110e-01,7.803933195537e-02,4.191483560233e-01,1.001389586497e-06,1.001389586497e+00,6.508319171142e-07,6.508319171142e+02
2.415008866561e-01,7.806456147874e-02,4.189075174428e-01,1.000909019493e-06,1.000909019493e+00,6.508921957856e-07,6.508921957856e+02
2.415610963013e-01,7.808977650131e-02,4.186666788622e-01,1.000439938473e-06,1.000439938473e+00,6.509524458680e-07,6.509524458680e+02
2.416213059464e-01,7.811497702307e-02,4.184258402817e-01,9.999823385454e-07,9.999823385454e-01,6.510126680529e-07,6.510126680529e+02
2.416815155916e-01,7.814016304403e-02,4.181850017011e-01,9.995362148449e-07,9.995362148449e-01,6.510728630315e-07,6.510728630315e+02
2.417417252367e-01,7.816533456418e-02,4.179441631205e-01,9.991015625307e-07,9.991015625307e-01,6.511330314945e-07,6.511330314945e+02
2.418019348818e-01,7.819049158353e-02,4.177033245400e-01,9.986783767900e-07,9.986783767900e-01,6.511931741326e-07,6.511931741326e+02
2.418621445270e-01,7.821563410207e-02,4.174624859594e-01,9.982666528321e-07,9.982666528321e-01,6.512532916359e-07,6.512532916359e+02
2.419223541721e-01,7.824076211981e-02,4.172216473789e-01,9.978663858979e-07,9.978663858979e-01,6.513133846944e-07,6.513133846944e+02
2.419825638173e-01,7.826587563674e-02,4.169808087983e-01,9.974775712577e-07,9.974775712577e-01,6.513734539979e-07,6.513734539979e+02
2.420427734624e-01,7.829097465286e-02,4.167399702177e-01,9.971002042026e-07,9.971002042026e-01,6.514335002356e-07,6.514335002356e+02
2.421029831075e-01,7.831605916818e-02,4.164991316372e-01,9.967342800496e-07,9.967342800496e-01,6.514935240968e-07,6.514935240968e+02
2.421631927527e-01,7.834112918270e-02,4.162582930566e-01,9.963797941480e-07,9.963797941480e-01,6.515535262702e-07,6.515535262702e+02
2.422234023978e-01,7.836618469641e-02,4.160174544761e-01,9.960367418713e-07,9.960367418713e-01,6.516135074445e-07,6.516135074445e+02
2.422836120430e-01,7.839122570931e-02,4.157766158955e-01,9.957051186173e-07,9.957051186173e-01,6.516734683078e-07,6.516734683078e+02
2.423438216881e-01,7.841625222141e-02,4.155357773149e-01,9.953849198132e-07,9.953849198132e-01,6.517334095482e-07,6.517334095482e+02
2.424040313332e-01,7.844126423270e-02,4.152949387344e-01,9.950761409088e-07,9.950761409088e-01,6.517933318534e-07,6.517933318534e+02
2.424642409784e-01,7.846626174319e-02,4.150541001538e-01,9.947787773888e-07,9.947787773888e-01,6.518532359108e-07,6.518532359108e+02
2.425244506235e-01,7.849124475287e-02,4.148132615733e-01,9.944928247574e-07,9.944928247574e-01,6.519131224077e-07,6.519131224077e+02
2.425846602687e-01,7.851621326175e-02,4.145724229927e-01,9.942182785444e-07,9.942182785444e-01,6.519729920310e-07,6.519729920310e+02
2.426448699138e-01,7.854116726982e-02,4.143315844121e-01,9.939551343079e-07,9.939551343079e-01,6.520328454672e-07,6.520328454672e+02
2.427050795589e-01,7.856610677708e-02,4.140907458316e-01,9.937033876367e-07,9.937033876367e-01,6.520926834028e-07,6.520926834028e+02
2.427652892041e-01,7.859103178354e-02,4.138499072510e-01,9.934630341400e-07,9.934630341400e-01,6.521525065239e-07,6.521525065239e+02
2.428254988492e-01,7.861594228919e-02,4.136090686705e-01,9.932340694543e-07,9.932340694543e-01,6.522123155163e-07,6.522123155163e+02
2.428857084944e-01,7.864083829404e-02,4.133682300899e-01,9.930164892435e-07,9.930164892435e-01,6.522721110656e-07,6.522721110656e+02
2.429459181395e-01,7.866571979809e-02,4.131273915093e-01,9.928102891960e-07,9.928102891960e-01,6.523318938572e-07,6.523318938572e+02
2.430061277846e-01,7.869058680132e-02,4.128865529288e-01,9.926154650296e-07,9.926154650296e-01,6.523916645760e-07,6.523916645760e+02
2.430663374298e-01,7.871543930376e-02,4.126457143482e-01,9.924320124857e-07,9.924320124857e-01,6.524514239070e-07,6.524514239070e+02
2.431265470749e-01,7.874027730538e-02,4.124048757677e-01,9.922599273305e-07,9.922599273305e-01,6.525111725346e-07,6.525111725346e+02
2.431867567201e-01,7.876510080620e-02,4.121640371871e-01,9.920992053557e-07,9.920992053557e-01,6.525709111432e-07,6.525709111432e+02
2.432469663652e-01,7.878990980622e-02,4.119231986065e-01,9.919498423798e-07,9.919498423798e-01,6.526306404168e-07,6.526306404168e+02
2.433071760103e-01,7.881470430543e-02,4.116823600260e-01,9.918118342479e-07,9.918118342479e-01,6.526903610392e-07,6.526903610392e+02
2.433673856555e-01,7.883948430383e-02,4.114415214454e-01,9.916851768325e-07,9.916851768325e-01,6.527500736940e-07,6.527500736940e+02
2.434275953006e-01,7.886424980143e-02,4.112006828649e-01,9.915698660221e-07,9.915698660221e-01,6.528097790644e-07,6.528097790644e+02
2.434878049458e-01,7.888900079823e-02,4.109598442843e-01,9.914658977402e-07,9.914658977402e-01,6.528694778335e-07,6.528694778335e+02
2.435480145909e-01,7.891373729422e-02,4.107190057037e-01,9.913732679336e-07,9.913732679336e-01,6.529291706842e-07,6.529291706842e+02
2.436082242360e-01,7.893845928940e-02,4.104781671232e-01,9.912919725708e-07,9.912919725708e-01,6.529888582989e-07,6.529888582989e+02
2.436684338812e-01,7.896316678378e-02,4.102373285426e-01,9.912220076428e-07,9.912220076428e-01,6.530485413600e-07,6.530485413600e+02
2.437286435263e-01,7.898785977735e-02,4.099964899621e-01,9.911633691738e-07,9.911633691738e-01,6.531082205495e-07,6.531082205495e+02
2.437888531715e-01,7.901253827011e-02,4.097556513815e-01,9.911160532058e-07,9.911160532058e-01,6.531678965494e-07,6.531678965494e+02
2.438490628166e-01,7.903720226208e-02,4.095148128010e-01,9.910800558080e-07,9.910800558080e-01,6.532275700412e-07,6.532275700412e+02
2.439092724617e-01,7.906185175323e-02,4.092739742204e-01,9.910553730747e-07,9.910553730747e-01,6.532872417064e-07,6.532872417064e+02
2.439694821069e-01,7.908648674358e-02,4.090331356398e-01,9.910420011184e-07,9.910420011184e-01,6.533469122259e-07,6.533469122259e+02
2.440296917520e-01,7.911110723313e-02,4.087922970593e-01,9.910399360845e-07,9.910399360845e-01,6.534065822808e-07,6.534065822808e+02
2.440899013972e-01,7.913571322186e-02,4.085514584787e-01,9.910491741367e-07,9.910491741367e-01,6.534662525516e-07,6.534662525516e+02
2.441501110423e-01,7.916030470980e-02,4.083106198982e-01,9.910697114602e-07,9.910697114602e-01,6.535259237189e-07,6.535259237189e+02
2.442103206874e-01,7.918488169693e-02,4.080697813176e-01,9.911015442727e-07,9.911015442727e-01,6.535855964629e-07,6.535855964629e+02
2.442705303326e-01,7.920944418325e-02,4.078289427370e-01,9.911446688044e-07,9.911446688044e-01,6.536452714635e-07,6.536452714635e+02
2.443307399777e-01,7.923399216877e-02,4.075881041565e-01,9.911990813145e-07,9.911990813145e-01,6.537049494005e-07,6.537049494005e+02
2.443909496229e-01,7.925852565348e-02,4.073472655759e-01,9.912647780863e-07,9.912647780863e-01,6.537646309534e-07,6.537646309534e+02
2.444511592680e-01,7.928304463738e-02,4.071064269954e-01,9.913417554231e-07,9.913417554231e-01,6.538243168015e-07,6.538243168015e+02
2.445113689131e-01,7.930754912049e-02,4.068655884148e-01,9.914300096491e-07,9.914300096491e-01,6.538840076240e-07,6.538840076240e+02
2.445715785583e-01,7.933203910278e-02,4.066247498342e-01,9.915295371169e-07,9.915295371169e-01,6.539437040997e-07,6.539437040997e+02
2.446317882034e-01,7.935651458427e-02,4.063839112537e-01,9.916403341985e-07,9.916403341985e-01,6.540034069072e-07,6.540034069072e+02
2.446919978486e-01,7.938097556496e-02,4.061430726731e-01,9.917623972847e-07,9.917623972847e-01,6.540631167249e-07,6.540631167249e+02
2.447522074937e-01,7.940542204483e-02,4.059022340926e-01,9.918957227890e-07,9.918957227890e-01,6.541228342312e-07,6.541228342312e+02
2.448124171388e-01,7.942985402391e-02,4.056613955120e-01,9.920403071517e-07,9.920403071517e-01,6.541825601039e-07,6.541825601039e+02
2.448726267840e-01,7.945427150218e-02,4.054205569314e-01,9.921961468297e-07,9.921961468297e-01,6.542422950209e-07,6.542422950209e+02
2.449328364291e-01,7.947867447964e-02,4.051797183509e-01,9.923632383006e-07,9.923632383006e-01,6.543020396597e-07,6.543020396597e+02
2.449930460743e-01,7.950306295630e-02,4.049388797703e-01,9.925415780671e-07,9.925415780671e-01,6.543617946977e-07,6.543617946977e+02
2.450532557194e-01,7.952743693215e-02,4.046980411898e-01,9.927311626495e-07,9.927311626495e-01,6.544215608121e-07,6.544215608121e+02
2.451134653645e-01,7.955179640719e-02,4.044572026092e-01,9.929319885887e-07,9.929319885887e-01,6.544813386798e-07,6.544813386798e+02
2.451736750097e-01,7.957614138143e-02,4.042163640286e-01,9.931440524465e-07,9.931440524465e-01,6.545411289775e-07,6.545411289775e+02
2.452338846548e-01,7.960047185487e-02,4.039755254481e-01,9.933673508055e-07,9.933673508055e-01,6.546009323817e-07,6.546009323817e+02
2.452940943000e-01,7.962478782750e-02,4.037346868675e-01,9.936018802647e-07,9.936018802647e-01,6.546607495689e-07,6.546607495689e+02
2.453543039451e-01,7.964908929932e-02,4.034938482870e-01,9.938476374467e-07,9.938476374467e-01,6.547205812150e-07,6.547205812150e+02
2.454145135902e-01,7.967337627034e-02,4.032530097064e-01,9.941046189904e-07,9.941046189904e-01,6.547804279960e-07,6.547804279960e+02
2.454747232354e-01,7.969764874055e-02,4.030121711258e-01,9.943728215556e-07,9.943728215556e-01,6.548402905877e-07,6.548402905877e+02
2.455349328805e-01,7.972190670996e-02,4.027713325453e-01,9.946522418229e-07,9.946522418229e-01,6.549001696654e-07,6.549001696654e+02
2.455951425257e-01,7.974615017856e-02,4.025304939647e-01,9.949428764842e-07,9.949428764842e-01,6.549600659047e-07,6.549600659047e+02
2.456553521708e-01,7.977037914636e-02,4.022896553842e-01,9.952447222574e-07,9.952447222574e-01,6.550199799805e-07,6.550199799805e+02
2.457155618159e-01,7.979459361335e-02,4.020488168036e-01,9.955577758725e-07,9.955577758725e-01,6.550799125678e-07,6.550799125678e+02
2.457757714611e-01,7.981879357954e-02,4.018079782230e-01,9.958820340796e-07,9.958820340796e-01,6.551398643413e-07,6.551398643413e+02
2.458359811062e-01,7.984297904492e-02,4.015671396425e-01,9.962174936477e-07,9.962174936477e-01,6.551998359755e-07,6.551998359755e+02
2.458961907514e-01,7.986715000949e-02,4.013263010619e-01,9.965641513607e-07,9.965641513607e-01,6.552598281449e-07,6.552598281449e+02
2.459564003965e-01,7.989130647326e-02,4.010854624814e-01,9.969220040205e-07,9.969220040205e-01,6.553198415234e-07,6.553198415234e+02
2.460166100416e-01,7.991544843623e-02,4.008446239008e-01,9.972910484440e-07,9.972910484440e-01,6.553798767850e-07,6.553798767850e+02
2.460768196868e-01,7.993957589839e-02,4.006037853202e-01,9.976712814627e-07,9.976712814627e-01,6.554399346036e-07,6.554399346036e+02
2.461370293319e-01,7.996368885974e-02,4.003629467397e-01,9.980626999298e-07,9.980626999298e-01,6.555000156527e-07,6.555000156527e+02
2.461972389771e-01,7.998778732029e-02,4.001221081591e-01,9.984653007097e-07,9.984653007097e-01,6.555601206056e-07,6.555601206056e+02
2.462574486222e-01,8.001187128003e-02,3.998812695786e-01,9.988790806836e-07,9.988790806836e-01,6.556202501356e-07,6.556202501356e+02
2.463176582673e-01,8.003594073897e-02,3.996404309980e-01,9.993040367452e-07,9.993040367452e-01,6.556804049156e-07,6.556804049156e+02
2.463778679125e-01,8.005999569710e-02,3.993995924174e-01,9.997401658060e-07,9.997401658060e-01,6.557405856184e-07,6.557405856184e+02
