time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
6.978899968166e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.979502064617e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.980104161069e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.980706257520e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.981308353972e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.981910450423e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.982512546874e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.983114643326e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.983716739777e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.984318836229e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.984920932680e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.985523029131e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.986125125583e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.986727222034e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.987329318486e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.987931414937e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.988533511388e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.989135607840e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.989737704291e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.990339800743e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.990941897194e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.991543993645e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.992146090097e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.992748186548e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.993350283000e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.993952379451e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.994554475902e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.995156572354e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.995758668805e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.996360765257e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.996962861708e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.997564958159e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.998167054611e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.998769151062e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
6.999371247514e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
6.999973343965e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.000575440416e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.001177536868e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.001779633319e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.002381729771e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.002983826222e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.003585922673e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.004188019125e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.004790115576e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.005392212028e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.005994308479e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.006596404930e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.007198501382e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.007800597833e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.008402694285e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.009004790736e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.009606887187e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.010208983639e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.010811080090e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.011413176542e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.012015272993e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.012617369444e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.013219465896e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.013821562347e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.014423658799e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.015025755250e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.015627851701e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.016229948153e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.016832044604e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.017434141055e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.018036237507e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.018638333958e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.019240430410e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.019842526861e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.020444623312e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.021046719764e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.021648816215e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.022250912667e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.022853009118e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.023455105569e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.024057202021e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.024659298472e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.025261394924e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.025863491375e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.026465587826e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.027067684278e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.027669780729e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.028271877181e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.028873973632e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.029476070083e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.030078166535e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.030680262986e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.031282359438e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.031884455889e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.032486552340e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.033088648792e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.033690745243e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.034292841695e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.034894938146e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.035497034597e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.036099131049e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.036701227500e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.037303323952e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.037905420403e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.038507516854e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.039109613306e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.039711709757e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.040313806209e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.040915902660e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.041517999111e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.042120095563e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.042722192014e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.043324288466e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.043926384917e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.044528481368e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.045130577820e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.045732674271e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.046334770723e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.046936867174e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.047538963625e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.048141060077e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.048743156528e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.049345252980e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.049947349431e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.050549445882e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.051151542334e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.051753638785e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.052355735237e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.052957831688e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.053559928139e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.054162024591e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.054764121042e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.055366217494e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.055968313945e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.056570410396e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.057172506848e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.057774603299e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.058376699751e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.058978796202e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.059580892653e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.060182989105e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.060785085556e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.061387182008e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.061989278459e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.062591374910e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.063193471362e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.063795567813e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.064397664265e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.064999760716e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.065601857167e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.066203953619e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.066806050070e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.067408146522e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.068010242973e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.068612339424e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.069214435876e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.069816532327e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.070418628779e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.071020725230e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.071622821681e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.072224918133e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.072827014584e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.073429111036e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.074031207487e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.074633303938e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.075235400390e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.075837496841e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.076439593293e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.077041689744e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.077643786195e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.078245882647e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.078847979098e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.079450075550e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.080052172001e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.080654268452e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.081256364904e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.081858461355e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.082460557807e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.083062654258e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.083664750709e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.084266847161e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.084868943612e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.085471040064e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.086073136515e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.086675232966e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.087277329418e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.087879425869e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.088481522321e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.089083618772e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.089685715223e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.090287811675e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.090889908126e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.091492004578e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
7.092094101029e-01,0.000000000000e+00,0.000000000000e+00,-2.117582368136e-22,-2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.092696197480e-01,0.000000000000e+00,0.000000000000e+00,2.117582368136e-22,2.117582368136e-16,-1.165496734652e-10,-1.165496734652e-01
7.093298293932e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.165496734652e-10,-1.165496734652e-01
