time_s,position_mm,velocity_m_per_s,source_charge_nC,source_current_uA,load_current_uA,voltage_V,power_mW,energy_uJ
3.506570024085e-01,9.984734218207e+01,-3.907144966927e-02,3.249663623050e+02,-1.721909969124e-02,1.576434066208e+00,1.576434066208e+03,2.485144365102e+00,1.550783159973e+03
3.507116474143e-01,9.984519965729e+01,-3.934467469841e-02,3.249654114981e+02,-1.758284000038e-02,1.575658019083e+00,1.575658019083e+03,2.482698193101e+00,1.550918893866e+03
3.507662924201e-01,9.984304220212e+01,-3.961789972756e-02,3.249644406762e+02,-1.795166653827e-02,1.574882171474e+00,1.574882171474e+03,2.480253854028e+00,1.551054494138e+03
3.508209374260e-01,9.984086981656e+01,-3.989112475671e-02,3.249634495603e+02,-1.832561459048e-02,1.574106520800e+00,1.574106520800e+03,2.477811338824e+00,1.551189960888e+03
3.508755824318e-01,9.983868250063e+01,-4.016434978586e-02,3.249624378695e+02,-1.870471943999e-02,1.573331064461e+00,1.573331064461e+03,2.475370638397e+00,1.551325294218e+03
3.509302274376e-01,9.983648025431e+01,-4.043757481501e-02,3.249614053212e+02,-1.908901637020e-02,1.572555799843e+00,1.572555799843e+03,2.472931743621e+00,1.551460494224e+03
3.509848724434e-01,9.983426307760e+01,-4.071079984415e-02,3.249603516307e+02,-1.947854066237e-02,1.571780724318e+00,1.571780724318e+03,2.470494645337e+00,1.551595561006e+03
3.510395174493e-01,9.983203097052e+01,-4.098402487330e-02,3.249592765113e+02,-1.987332759468e-02,1.571005835238e+00,1.571005835238e+03,2.468059334352e+00,1.551730494661e+03
3.510941624551e-01,9.982978393305e+01,-4.125724990245e-02,3.249581796745e+02,-2.027341244881e-02,1.570231129942e+00,1.570231129942e+03,2.465625801440e+00,1.551865295288e+03
3.511488074609e-01,9.982752196520e+01,-4.153047493160e-02,3.249570608298e+02,-2.067883050037e-02,1.569456605753e+00,1.569456605753e+03,2.463194037342e+00,1.551999962982e+03
3.512034524668e-01,9.982524506696e+01,-4.180369996075e-02,3.249559196849e+02,-2.108961702453e-02,1.568682259977e+00,1.568682259977e+03,2.460764032765e+00,1.552134497841e+03
3.512580974726e-01,9.982295323834e+01,-4.207692498989e-02,3.249547559453e+02,-2.150580729644e-02,1.567908089904e+00,1.567908089904e+03,2.458335778385e+00,1.552268899960e+03
3.513127424784e-01,9.982064647934e+01,-4.235015001904e-02,3.249535693149e+02,-2.192743658912e-02,1.567134092809e+00,1.567134092809e+03,2.455909264844e+00,1.552403169434e+03
3.513673874843e-01,9.981832478995e+01,-4.262337504819e-02,3.249523594955e+02,-2.235454017339e-02,1.566360265951e+00,1.566360265951e+03,2.453484482751e+00,1.552537306359e+03
3.514220324901e-01,9.981598817018e+01,-4.289660007734e-02,3.249511261870e+02,-2.278715331965e-02,1.565586606574e+00,1.565586606574e+03,2.451061422683e+00,1.552671310829e+03
3.514766774959e-01,9.981363662003e+01,-4.316982510649e-02,3.249498690873e+02,-2.322531129657e-02,1.564813111904e+00,1.564813111904e+03,2.448640075185e+00,1.552805182938e+03
3.515313225017e-01,9.981127013949e+01,-4.344305013563e-02,3.249485878924e+02,-2.366904937063e-02,1.564039779152e+00,1.564039779152e+03,2.446220430771e+00,1.552938922778e+03
3.515859675076e-01,9.980888872857e+01,-4.371627516478e-02,3.249472822966e+02,-2.411840280573e-02,1.563266605515e+00,1.563266605515e+03,2.443802479920e+00,1.553072530443e+03
3.516406125134e-01,9.980649238727e+01,-4.398950019393e-02,3.249459519919e+02,-2.457340686750e-02,1.562493588173e+00,1.562493588173e+03,2.441386213081e+00,1.553206006025e+03
3.516952575192e-01,9.980408111558e+01,-4.426272522308e-02,3.249445966687e+02,-2.503409681723e-02,1.561720724288e+00,1.561720724288e+03,2.438971620671e+00,1.553339349617e+03
3.517499025251e-01,9.980165491351e+01,-4.453595025223e-02,3.249432160152e+02,-2.550050791361e-02,1.560948011010e+00,1.560948011010e+03,2.436558693076e+00,1.553472561308e+03
3.518045475309e-01,9.979921378106e+01,-4.480917528137e-02,3.249418097179e+02,-2.597267541662e-02,1.560175445471e+00,1.560175445471e+03,2.434147420650e+00,1.553605641190e+03
3.518591925367e-01,9.979675771822e+01,-4.508240031052e-02,3.249403774612e+02,-2.645063458323e-02,1.559403024787e+00,1.559403024787e+03,2.431737793715e+00,1.553738589353e+03
3.519138375426e-01,9.979428672500e+01,-4.535562533967e-02,3.249389189277e+02,-2.693442066647e-02,1.558630746060e+00,1.558630746060e+03,2.429329802562e+00,1.553871405886e+03
3.519684825484e-01,9.979180080140e+01,-4.562885036882e-02,3.249374337980e+02,-2.742406892157e-02,1.557858606374e+00,1.557858606374e+03,2.426923437452e+00,1.554004090880e+03
3.520231275542e-01,9.978929994742e+01,-4.590207539797e-02,3.249359217509e+02,-2.791961459725e-02,1.557086602799e+00,1.557086602799e+03,2.424518688615e+00,1.554136644421e+03
3.520777725600e-01,9.978678416305e+01,-4.617530042711e-02,3.249343824630e+02,-2.842109294524e-02,1.556314732388e+00,1.556314732388e+03,2.422115546248e+00,1.554269066599e+03
3.521324175659e-01,9.978425344829e+01,-4.644852545626e-02,3.249328156093e+02,-2.892853921124e-02,1.555542992180e+00,1.555542992180e+03,2.419714000520e+00,1.554401357501e+03
3.521870625717e-01,9.978170780316e+01,-4.672175048541e-02,3.249312208627e+02,-2.944198864091e-02,1.554771379197e+00,1.554771379197e+03,2.417314041569e+00,1.554533517214e+03
3.522417075775e-01,9.977914722764e+01,-4.699497551456e-02,3.249295978940e+02,-2.996147647821e-02,1.553999890445e+00,1.553999890445e+03,2.414915659502e+00,1.554665545824e+03
3.522963525834e-01,9.977657172174e+01,-4.726820054371e-02,3.249279463725e+02,-3.048703796360e-02,1.553228522915e+00,1.553228522915e+03,2.412518844395e+00,1.554797443417e+03
3.523509975892e-01,9.977398128545e+01,-4.754142557285e-02,3.249262659653e+02,-3.101870833626e-02,1.552457273582e+00,1.552457273582e+03,2.410123586296e+00,1.554929210079e+03
3.524056425950e-01,9.977137591878e+01,-4.781465060200e-02,3.249245563375e+02,-3.155652283406e-02,1.551686139405e+00,1.551686139405e+03,2.407729875222e+00,1.555060845894e+03
3.524602876008e-01,9.976875562173e+01,-4.808787563115e-02,3.249228171526e+02,-3.210051669270e-02,1.550915117329e+00,1.550915117329e+03,2.405337701159e+00,1.555192350947e+03
3.525149326067e-01,9.976612039429e+01,-4.836110066030e-02,3.249210480717e+02,-3.265072514268e-02,1.550144204281e+00,1.550144204281e+03,2.402947054066e+00,1.555323725322e+03
3.525695776125e-01,9.976347023647e+01,-4.863432568945e-02,3.249192487544e+02,-3.320718341623e-02,1.549373397174e+00,1.549373397174e+03,2.400557923870e+00,1.555454969100e+03
3.526242226183e-01,9.976080514827e+01,-4.890755071859e-02,3.249174188582e+02,-3.376992674170e-02,1.548602692904e+00,1.548602692904e+03,2.398170300470e+00,1.555586082366e+03
3.526788676242e-01,9.975812512969e+01,-4.918077574774e-02,3.249155580387e+02,-3.433899034349e-02,1.547832088353e+00,1.547832088353e+03,2.395784173736e+00,1.555717065201e+03
3.527335126300e-01,9.975543018072e+01,-4.945400077689e-02,3.249136659496e+02,-3.491440944735e-02,1.547061580386e+00,1.547061580386e+03,2.393399533508e+00,1.555847917687e+03
3.527881576358e-01,9.975272030136e+01,-4.972722580604e-02,3.249117422425e+02,-3.549621927293e-02,1.546291165854e+00,1.546291165854e+03,2.391016369597e+00,1.555978639905e+03
3.528428026417e-01,9.974999549163e+01,-5.000045083518e-02,3.249097865674e+02,-3.608445504075e-02,1.545520841589e+00,1.545520841589e+03,2.388634671787e+00,1.556109231934e+03
3.528974476475e-01,9.974725575151e+01,-5.027367586433e-02,3.249077985720e+02,-3.667915196527e-02,1.544750604412e+00,1.544750604412e+03,2.386254429830e+00,1.556239693856e+03
3.529520926533e-01,9.974450108101e+01,-5.054690089348e-02,3.249057779024e+02,-3.728034526094e-02,1.543980451124e+00,1.543980451124e+03,2.383875633453e+00,1.556370025748e+03
3.530067376591e-01,9.974173148012e+01,-5.082012592263e-02,3.249037242026e+02,-3.788807014047e-02,1.543210378514e+00,1.543210378514e+03,2.381498272352e+00,1.556500227691e+03
3.530613826650e-01,9.973894694885e+01,-5.109335095178e-02,3.249016371148e+02,-3.850236181182e-02,1.542440383353e+00,1.542440383353e+03,2.379122336197e+00,1.556630299761e+03
3.531160276708e-01,9.973614748720e+01,-5.136657598092e-02,3.248995162791e+02,-3.912325547990e-02,1.541670462397e+00,1.541670462397e+03,2.376747814629e+00,1.556760242037e+03
3.531706726766e-01,9.973333309516e+01,-5.163980101007e-02,3.248973613337e+02,-3.975078634874e-02,1.540900612389e+00,1.540900612389e+03,2.374374697259e+00,1.556890054596e+03
3.532253176825e-01,9.973050377275e+01,-5.191302603922e-02,3.248951719152e+02,-4.038498962198e-02,1.540130830051e+00,1.540130830051e+03,2.372002973674e+00,1.557019737513e+03
3.532799626883e-01,9.972765951994e+01,-5.218625106837e-02,3.248929476578e+02,-4.102590049409e-02,1.539361112095e+00,1.539361112095e+03,2.369632633430e+00,1.557149290866e+03
3.533346076941e-01,9.972480033676e+01,-5.245947609752e-02,3.248906881940e+02,-4.167355416090e-02,1.538591455214e+00,1.538591455214e+03,2.367263666058e+00,1.557278714729e+03
3.533892527000e-01,9.972192622319e+01,-5.273270112666e-02,3.248883931545e+02,-4.232798581560e-02,1.537821856087e+00,1.537821856087e+03,2.364896061060e+00,1.557408009177e+03
3.534438977058e-01,9.971903717924e+01,-5.300592615581e-02,3.248860621680e+02,-4.298923064793e-02,1.537052311377e+00,1.537052311377e+03,2.362529807911e+00,1.557537174284e+03
3.534985427116e-01,9.971613320490e+01,-5.327915118496e-02,3.248836948610e+02,-4.365732384284e-02,1.536282817732e+00,1.536282817732e+03,2.360164896059e+00,1.557666210124e+03
3.535531877174e-01,9.971321430018e+01,-5.355237621411e-02,3.248812908585e+02,-4.433230058618e-02,1.535513371783e+00,1.535513371783e+03,2.357801314925e+00,1.557795116769e+03
3.536078327233e-01,9.971028046508e+01,-5.382560124326e-02,3.248788497834e+02,-4.501419605682e-02,1.534743970148e+00,1.534743970148e+03,2.355439053905e+00,1.557923894293e+03
3.536624777291e-01,9.970733169959e+01,-5.409882627240e-02,3.248763712565e+02,-4.570304543367e-02,1.533974609427e+00,1.533974609427e+03,2.353078102365e+00,1.558052542767e+03
3.537171227349e-01,9.970436800373e+01,-5.437205130155e-02,3.248738548970e+02,-4.639888388867e-02,1.533205286205e+00,1.533205286205e+03,2.350718449648e+00,1.558181062262e+03
3.537717677408e-01,9.970138937747e+01,-5.464527633070e-02,3.248713003220e+02,-4.710174659507e-02,1.532435997054e+00,1.532435997054e+03,2.348360085067e+00,1.558309452849e+03
3.538264127466e-01,9.969839582084e+01,-5.491850135985e-02,3.248687071466e+02,-4.781166872050e-02,1.531666738528e+00,1.531666738528e+03,2.346002997912e+00,1.558437714598e+03
3.538810577524e-01,9.969538733382e+01,-5.519172638900e-02,3.248660749841e+02,-4.852868542909e-02,1.530897507165e+00,1.530897507165e+03,2.343647177444e+00,1.558565847578e+03
3.539357027582e-01,9.969236391642e+01,-5.546495141814e-02,3.248634034460e+02,-4.925283188326e-02,1.530128299490e+00,1.530128299490e+03,2.341292612902e+00,1.558693851860e+03
3.539903477641e-01,9.968932556863e+01,-5.573817644729e-02,3.248606921415e+02,-4.998414323935e-02,1.529359112012e+00,1.529359112012e+03,2.338939293494e+00,1.558821727509e+03
3.540449927699e-01,9.968627229046e+01,-5.601140147644e-02,3.248579406784e+02,-5.072265465283e-02,1.528589941223e+00,1.528589941223e+03,2.336587208408e+00,1.558949474596e+03
3.540996377757e-01,9.968320408191e+01,-5.628462650559e-02,3.248551486620e+02,-5.146840127658e-02,1.527820783601e+00,1.527820783601e+03,2.334236346802e+00,1.559077093186e+03
3.541542827816e-01,9.968012094298e+01,-5.655785153474e-02,3.248523156962e+02,-5.222141825564e-02,1.527051635607e+00,1.527051635607e+03,2.331886697811e+00,1.559204583347e+03
3.542089277874e-01,9.967702287366e+01,-5.683107656388e-02,3.248494413826e+02,-5.298174073553e-02,1.526282493690e+00,1.526282493690e+03,2.329538250543e+00,1.559331945143e+03
3.542635727932e-01,9.967390987396e+01,-5.710430159303e-02,3.248465253211e+02,-5.374940385567e-02,1.525513354279e+00,1.525513354279e+03,2.327190994084e+00,1.559459178642e+03
3.543182177991e-01,9.967078194387e+01,-5.737752662218e-02,3.248435671096e+02,-5.452444275375e-02,1.524744213792e+00,1.524744213792e+03,2.324844917491e+00,1.559586283906e+03
3.543728628049e-01,9.966763908340e+01,-5.765075165133e-02,3.248405663441e+02,-5.530689256355e-02,1.523975068628e+00,1.523975068628e+03,2.322500009800e+00,1.559713261002e+03
3.544275078107e-01,9.966448129255e+01,-5.792397668048e-02,3.248375226187e+02,-5.609678841280e-02,1.523205915174e+00,1.523205915174e+03,2.320156260020e+00,1.559840109991e+03
3.544821528165e-01,9.966130857132e+01,-5.819720170962e-02,3.248344355255e+02,-5.689416542705e-02,1.522436749798e+00,1.522436749798e+03,2.317813657137e+00,1.559966830938e+03
3.545367978224e-01,9.965812091970e+01,-5.847042673877e-02,3.248313046547e+02,-5.769905872966e-02,1.521667568857e+00,1.521667568857e+03,2.315472190110e+00,1.560093423904e+03
3.545914428282e-01,9.965491833770e+01,-5.874365176792e-02,3.248281295947e+02,-5.851150343579e-02,1.520898368688e+00,1.520898368688e+03,2.313131847879e+00,1.560219888951e+03
3.546460878340e-01,9.965170082531e+01,-5.901687679707e-02,3.248249099318e+02,-5.933153466014e-02,1.520129145617e+00,1.520129145617e+03,2.310792619353e+00,1.560346226141e+03
3.547007328399e-01,9.964846838254e+01,-5.929010182621e-02,3.248216452506e+02,-6.015918751351e-02,1.519359895951e+00,1.519359895951e+03,2.308454493424e+00,1.560472435534e+03
3.547553778457e-01,9.964522100939e+01,-5.956332685536e-02,3.248183351335e+02,-6.099449709933e-02,1.518590615984e+00,1.518590615984e+03,2.306117458956e+00,1.560598517189e+03
3.548100228515e-01,9.964195870586e+01,-5.983655188451e-02,3.248149791613e+02,-6.183749852061e-02,1.517821301995e+00,1.517821301995e+03,2.303781504789e+00,1.560724471167e+03
3.548646678574e-01,9.963868147194e+01,-6.010977691366e-02,3.248115769126e+02,-6.268822687339e-02,1.517051950245e+00,1.517051950245e+03,2.301446619743e+00,1.560850297526e+03
3.549193128632e-01,9.963538930764e+01,-6.038300194281e-02,3.248081279642e+02,-6.354671724983e-02,1.516282556984e+00,1.516282556984e+03,2.299112792613e+00,1.560975996324e+03
3.549739578690e-01,9.963208221295e+01,-6.065622697195e-02,3.248046318911e+02,-6.441300474079e-02,1.515513118442e+00,1.515513118442e+03,2.296780012169e+00,1.561101567619e+03
3.550286028748e-01,9.962876018788e+01,-6.092945200110e-02,3.248010882662e+02,-6.528712442845e-02,1.514743630837e+00,1.514743630837e+03,2.294448267160e+00,1.561227011467e+03
3.550832478807e-01,9.962542323243e+01,-6.120267703025e-02,3.247974966605e+02,-6.616911139238e-02,1.513974090370e+00,1.513974090370e+03,2.292117546313e+00,1.561352327924e+03
3.551378928865e-01,9.962207134660e+01,-6.147590205940e-02,3.247938566432e+02,-6.705900070739e-02,1.513204493230e+00,1.513204493230e+03,2.289787838330e+00,1.561477517048e+03
3.551925378923e-01,9.961870453038e+01,-6.174912708855e-02,3.247901677816e+02,-6.795682744526e-02,1.512434835585e+00,1.512434835585e+03,2.287459131892e+00,1.561602578891e+03
3.552471828982e-01,9.961532278378e+01,-6.202235211769e-02,3.247864296408e+02,-6.886262667125e-02,1.511665113594e+00,1.511665113594e+03,2.285131415657e+00,1.561727513510e+03
3.553018279040e-01,9.961192610679e+01,-6.229557714684e-02,3.247826417843e+02,-6.977643344629e-02,1.510895323396e+00,1.510895323396e+03,2.282804678261e+00,1.561852320957e+03
3.553564729098e-01,9.960851449943e+01,-6.256880217599e-02,3.247788037735e+02,-7.069828282741e-02,1.510125461118e+00,1.510125461118e+03,2.280478908317e+00,1.561977001286e+03
3.554111179156e-01,9.960508796167e+01,-6.284202720514e-02,3.247749151681e+02,-7.162820986426e-02,1.509355522870e+00,1.509355522870e+03,2.278154094419e+00,1.562101554550e+03
3.554657629215e-01,9.960164649354e+01,-6.311525223429e-02,3.247709755257e+02,-7.256624960520e-02,1.508585504748e+00,1.508585504748e+03,2.275830225135e+00,1.562225980800e+03
3.555204079273e-01,9.959819009502e+01,-6.338847726343e-02,3.247669844019e+02,-7.351243709207e-02,1.507815402831e+00,1.507815402831e+03,2.273507289015e+00,1.562350280087e+03
3.555750529331e-01,9.959471876612e+01,-6.366170229258e-02,3.247629413505e+02,-7.446680735977e-02,1.507045213185e+00,1.507045213185e+03,2.271185274584e+00,1.562474452463e+03
3.556296979390e-01,9.959123250684e+01,-6.393492732173e-02,3.247588459236e+02,-7.542939544150e-02,1.506274931860e+00,1.506274931860e+03,2.268864170350e+00,1.562598497977e+03
3.556843429448e-01,9.958773131717e+01,-6.420815235088e-02,3.247546976710e+02,-7.640023636304e-02,1.505504554891e+00,1.505504554891e+03,2.266543964796e+00,1.562722416679e+03
3.557389879506e-01,9.958421519712e+01,-6.448137738003e-02,3.247504961409e+02,-7.737936514544e-02,1.504734078296e+00,1.504734078296e+03,2.264224646386e+00,1.562846208618e+03
3.557936329565e-01,9.958068414668e+01,-6.475460240917e-02,3.247462408793e+02,-7.836681680494e-02,1.503963498082e+00,1.503963498082e+03,2.261906203563e+00,1.562969873841e+03
3.558482779623e-01,9.957713816587e+01,-6.502782743832e-02,3.247419314306e+02,-7.936262635174e-02,1.503192810237e+00,1.503192810237e+03,2.259588624748e+00,1.563093412397e+03
3.559029229681e-01,9.957357725466e+01,-6.530105246747e-02,3.247375673370e+02,-8.036682879039e-02,1.502422010736e+00,1.502422010736e+03,2.257271898343e+00,1.563216824331e+03
3.559575679739e-01,9.957000141308e+01,-6.557427749662e-02,3.247331481389e+02,-8.137945912067e-02,1.501651095537e+00,1.501651095537e+03,2.254956012729e+00,1.563340109692e+03
3.560122129798e-01,9.956641064111e+01,-6.584750252577e-02,3.247286733749e+02,-8.240055233760e-02,1.500880060586e+00,1.500880060586e+03,2.252640956266e+00,1.563463268523e+03
3.560668579856e-01,9.956280493876e+01,-6.612072755491e-02,3.247241425816e+02,-8.343014342967e-02,1.500108901812e+00,1.500108901812e+03,2.250326717295e+00,1.563586300870e+03
3.561215029914e-01,9.955918430603e+01,-6.639395258406e-02,3.247195552936e+02,-8.446826737802e-02,1.499337615128e+00,1.499337615128e+03,2.248013284137e+00,1.563709206778e+03
