time_s,position_m,motion_velocity_m_per_s,source_charge_C,short_circuit_current_A
0.379400275474836,0.0966588614687129,-0.182787815001086,6.30564099836974e-07,-1.62719682840905e-06
0.379454920480666,0.0966488655623049,-0.183061040030234,6.30474999177167e-07,-1.63387555889441e-06
0.379509565486495,0.0966388547255136,-0.183334265059382,6.30385532906006e-07,-1.64057815565709e-06
0.379564210492325,0.096628828958339,-0.18360749008853,6.30295699717832e-07,-1.64730467319366e-06
0.379618855498155,0.0966187882607811,-0.183880715117678,6.30205498304007e-07,-1.65405516583852e-06
0.379673500503984,0.0966087326328399,-0.184153940146826,6.30114927352932e-07,-1.66082968776045e-06
0.379728145509814,0.0965986620745154,-0.184427165175974,6.30023985550052e-07,-1.66762829295925e-06
0.379782790515643,0.0965885765858076,-0.184700390205122,6.29932671577865e-07,-1.67445103526226e-06
0.379837435521473,0.0965784761667164,-0.18497361523427,6.29840984115934e-07,-1.68129796832098e-06
0.379892080527303,0.096568360817242,-0.185246840263417,6.29748921840892e-07,-1.6881691456075e-06
0.379946725533132,0.0965582305373842,-0.185520065292565,6.29656483426459e-07,-1.69506462041105e-06
0.380001370538962,0.0965480853271432,-0.185793290321713,6.29563667543444e-07,-1.70198444583446e-06
0.380056015544791,0.0965379251865188,-0.186066515350861,6.29470472859764e-07,-1.70892867479054e-06
0.380110660550621,0.0965277501155111,-0.186339740380009,6.29376898040446e-07,-1.71589735999856e-06
0.38016530555645,0.0965175601141201,-0.186612965409157,6.29282941747643e-07,-1.72289055398056e-06
0.38021995056228,0.0965073551823458,-0.186886190438305,6.29188602640643e-07,-1.72990830905777e-06
0.38027459556811,0.0964971353201881,-0.187159415467453,6.29093879375882e-07,-1.73695067734689e-06
0.380329240573939,0.0964869005276472,-0.187432640496601,6.28998770606952e-07,-1.7440177107564e-06
0.380383885579769,0.096476650804723,-0.187705865525749,6.28903274984614e-07,-1.75110946098286e-06
0.380438530585598,0.0964663861514154,-0.187979090554897,6.28807391156813e-07,-1.7582259795071e-06
0.380493175591428,0.0964561065677245,-0.188252315584045,6.28711117768682e-07,-1.76536731759047e-06
0.380547820597258,0.0964458120536503,-0.188525540613193,6.28614453462563e-07,-1.77253352627105e-06
0.380602465603087,0.0964355026091928,-0.188798765642341,6.28517396878014e-07,-1.77972465635977e-06
0.380657110608917,0.0964251782343521,-0.189071990671489,6.28419946651822e-07,-1.78694075843654e-06
0.380711755614746,0.0964148389291279,-0.189345215700637,6.28322101418018e-07,-1.79418188284641e-06
0.380766400620576,0.0964044846935205,-0.189618440729784,6.28223859807886e-07,-1.80144807969557e-06
0.380821045626406,0.0963941155275298,-0.189891665758932,6.2812522044998e-07,-1.8087393988475e-06
0.380875690632235,0.0963837314311558,-0.19016489078808,6.28026181970137e-07,-1.81605588991887e-06
0.380930335638065,0.0963733324043984,-0.190438115817228,6.27926742991489e-07,-1.82339760227563e-06
0.380984980643894,0.0963629184472577,-0.190711340846376,6.27826902134475e-07,-1.83076458502893e-06
0.381039625649724,0.0963524895597338,-0.190984565875524,6.27726658016861e-07,-1.83815688703107e-06
0.381094270655554,0.0963420457418265,-0.191257790904672,6.27626009253747e-07,-1.84557455687142e-06
0.381148915661383,0.0963315869935359,-0.19153101593382,6.27524954457589e-07,-1.85301764287226e-06
0.381203560667213,0.096321113314862,-0.191804240962968,6.27423492238207e-07,-1.86048619308469e-06
0.381258205673042,0.0963106247058048,-0.192077465992116,6.27321621202804e-07,-1.86798025528439e-06
0.381312850678872,0.0963001211663642,-0.192350691021264,6.27219339955979e-07,-1.87549987696749e-06
0.381367495684701,0.0962896026965404,-0.192623916050412,6.27116647099744e-07,-1.88304510534626e-06
0.381422140690531,0.0962790692963332,-0.19289714107956,6.2701354123354e-07,-1.89061598734489e-06
0.381476785696361,0.0962685209657428,-0.193170366108708,6.26910020954249e-07,-1.89821256959523e-06
0.38153143070219,0.096257957704769,-0.193443591137856,6.26806084856216e-07,-1.90583489843238e-06
0.38158607570802,0.0962473795134119,-0.193716816167004,6.2670173153126e-07,-1.91348301989043e-06
0.381640720713849,0.0962367863916715,-0.193990041196151,6.26596959568694e-07,-1.92115697969804e-06
0.381695365719679,0.0962261783395479,-0.194263266225299,6.2649176755534e-07,-1.92885682327409e-06
0.381750010725509,0.0962155553570408,-0.194536491254448,6.26386154075548e-07,-1.93658259572315e-06
0.381804655731338,0.0962049174441505,-0.194809716283595,6.26280117711209e-07,-1.94433434183109e-06
0.381859300737168,0.0961942646008769,-0.195082941312743,6.26173657041779e-07,-1.95211210606057e-06
0.381913945742997,0.0961835968272199,-0.195356166341891,6.26066770644292e-07,-1.95991593254654e-06
0.381968590748827,0.0961729141231797,-0.195629391371039,6.25959457093377e-07,-1.96774586509166e-06
0.382023235754657,0.0961622164887561,-0.195902616400187,6.25851714961283e-07,-1.97560194716174e-06
0.382077880760486,0.0961515039239492,-0.196175841429335,6.2574354281789e-07,-1.98348422188112e-06
0.382132525766316,0.0961407764287591,-0.196449066458483,6.2563493923073e-07,-1.99139273202807e-06
0.382187170772145,0.0961300340031856,-0.196722291487631,6.25525902765011e-07,-1.99932752003009e-06
0.382241815777975,0.0961192766472287,-0.196995516516779,6.25416431983629e-07,-2.00728862795923e-06
0.382296460783804,0.0961085043608886,-0.197268741545927,6.25306525447192e-07,-2.01527609752736e-06
0.382351105789634,0.0960977171441652,-0.197541966575075,6.25196181714038e-07,-2.02328997008147e-06
0.382405750795464,0.0960869149970585,-0.197815191604223,6.25085399340257e-07,-2.03133028659879e-06
0.382460395801293,0.0960760979195684,-0.198088416633371,6.24974176879708e-07,-2.03939708768209e-06
0.382515040807123,0.0960652659116951,-0.198361641662519,6.24862512884043e-07,-2.0474904135548e-06
0.382569685812952,0.0960544189734384,-0.198634866691667,6.24750405902726e-07,-2.05561030405612e-06
0.382624330818782,0.0960435571047984,-0.198908091720815,6.24637854483056e-07,-2.06375679863615e-06
0.382678975824612,0.0960326803057751,-0.199181316749963,6.24524857170185e-07,-2.07192993635096e-06
0.382733620830441,0.0960217885763685,-0.19945454177911,6.24411412507142e-07,-2.08012975585768e-06
0.382788265836271,0.0960108819165786,-0.199727766808258,6.24297519034856e-07,-2.08835629540943e-06
0.3828429108421,0.0959999603264054,-0.200000991837407,6.24183175292175e-07,-2.09660959285042e-06
0.38289755584793,0.0959890238058488,-0.200274216866554,6.24068379815893e-07,-2.10488968561081e-06
0.38295220085376,0.095978072354909,-0.200547441895702,6.23953131140767e-07,-2.11319661070171e-06
0.383006845859589,0.0959671059735858,-0.20082066692485,6.23837427799545e-07,-2.12153040471007e-06
0.383061490865419,0.0959561246618794,-0.201093891953998,6.23721268322987e-07,-2.12989110379356e-06
0.383116135871248,0.0959451284197896,-0.201367116983146,6.23604651239889e-07,-2.13827874367539e-06
0.383170780877078,0.0959341172473165,-0.201640342012294,6.23487575077106e-07,-2.14669335963915e-06
0.383225425882907,0.0959230911444601,-0.201913567041442,6.23370038359579e-07,-2.15513498652361e-06
0.383280070888737,0.0959120501112204,-0.20218679207059,6.23252039610356e-07,-2.1636036587175e-06
0.383334715894567,0.0959009941475974,-0.202460017099738,6.2313357735062e-07,-2.17209941015414e-06
0.383389360900396,0.0958899232535911,-0.202733242128886,6.23014650099709e-07,-2.18062227430632e-06
0.383444005906226,0.0958788374292014,-0.203006467158034,6.22895256375147e-07,-2.18917228418081e-06
0.383498650912055,0.0958677366744285,-0.203279692187182,6.22775394692669e-07,-2.19774947231312e-06
0.383553295917885,0.0958566209892722,-0.20355291721633,6.2265506356624e-07,-2.20635387076207e-06
0.383607940923715,0.0958454903737326,-0.203826142245478,6.22534261508092e-07,-2.21498551110437e-06
0.383662585929544,0.0958343448278098,-0.204099367274626,6.22412987028741e-07,-2.22364442442926e-06
0.383717230935374,0.0958231843515036,-0.204372592303774,6.22291238637018e-07,-2.23233064133297e-06
0.383771875941203,0.0958120089448141,-0.204645817332922,6.22169014840098e-07,-2.24104419191324e-06
0.383826520947033,0.0958008186077412,-0.204919042362069,6.22046314143522e-07,-2.24978510576387e-06
0.383881165952863,0.0957896133402851,-0.205192267391217,6.21923135051231e-07,-2.25855341196909e-06
0.383935810958692,0.0957783931424457,-0.205465492420366,6.21799476065587e-07,-2.26734913909804e-06
0.383990455964522,0.0957671580142229,-0.205738717449513,6.21675335687408e-07,-2.27617231519911e-06
0.384045100970351,0.0957559079556169,-0.206011942478661,6.21550712415994e-07,-2.28502296779441e-06
0.384099745976181,0.0957446429666275,-0.206285167507809,6.21425604749153e-07,-2.29390112387403e-06
0.38415439098201,0.0957333630472549,-0.206558392536957,6.21300011183234e-07,-2.30280680989038e-06
0.38420903598784,0.0957220681974989,-0.206831617566105,6.21173930213156e-07,-2.31174005175252e-06
0.38426368099367,0.0957107584173596,-0.207104842595253,6.21047360332437e-07,-2.32070087482034e-06
0.384318325999499,0.095699433706837,-0.207378067624401,6.20920300033225e-07,-2.32968930389888e-06
0.384372971005329,0.095688094065931,-0.207651292653549,6.20792747806324e-07,-2.3387053632325e-06
0.384427616011158,0.0956767394946418,-0.207924517682697,6.20664702141235e-07,-2.3477490764991e-06
0.384482261016988,0.0956653699929692,-0.208197742711845,6.20536161526175e-07,-2.35682046680418e-06
0.384536906022818,0.0956539855609134,-0.208470967740993,6.20407124448118e-07,-2.36591955667509e-06
0.384591551028647,0.0956425861984742,-0.208744192770141,6.2027758939282e-07,-2.37504636805511e-06
0.384646196034477,0.0956311719056518,-0.209017417799289,6.20147554844857e-07,-2.38420092229743e-06
0.384700841040306,0.095619742682446,-0.209290642828437,6.20017019287653e-07,-2.39338324015933e-06
0.384755486046136,0.0956082985288569,-0.209563867857585,6.19885981203513e-07,-2.40259334179615e-06
0.384810131051966,0.0955968394448845,-0.209837092886733,6.19754439073659e-07,-2.41183124675529e-06
0.384864776057795,0.0955853654305288,-0.210110317915881,6.19622391378262e-07,-2.42109697397017e-06
0.384919421063625,0.0955738764857897,-0.210383542945028,6.19489836596472e-07,-2.43039054175424e-06
0.384974066069454,0.0955623726106674,-0.210656767974176,6.1935677320646e-07,-2.43971196779485e-06
0.385028711075284,0.0955508538051618,-0.210929993003324,6.19223199685444e-07,-2.44906126914718e-06
0.385083356081113,0.0955393200692728,-0.211203218032472,6.19089114509729e-07,-2.45843846222812e-06
0.385138001086943,0.0955277714030005,-0.21147644306162,6.18954516154741e-07,-2.46784356281008e-06
0.385192646092773,0.095516207806345,-0.211749668090768,6.1881940309506e-07,-2.47727658601487e-06
0.385247291098602,0.0955046292793061,-0.212022893119916,6.18683773804461e-07,-2.48673754630747e-06
0.385301936104432,0.0954930358218839,-0.212296118149064,6.18547626755943e-07,-2.49622645748986e-06
0.385356581110261,0.0954814274340784,-0.212569343178212,6.18410960421771e-07,-2.50574333269468e-06
0.385411226116091,0.0954698041158895,-0.21284256820736,6.1827377327351e-07,-2.51528818437907e-06
0.385465871121921,0.0954581658673174,-0.213115793236508,6.18136063782064e-07,-2.52486102431831e-06
0.38552051612775,0.095446512688362,-0.213389018265656,6.17997830417712e-07,-2.53446186359954e-06
0.38557516113358,0.0954348445790232,-0.213662243294804,6.17859071650146e-07,-2.54409071261538e-06
0.385629806139409,0.0954231615393012,-0.213935468323952,6.17719785948508e-07,-2.55374758105766e-06
0.385684451145239,0.0954114635691958,-0.2142086933531,6.17579971781431e-07,-2.56343247791093e-06
0.385739096151069,0.0953997506687071,-0.214481918382248,6.17439627617077e-07,-2.57314541144612e-06
0.385793741156898,0.0953880228378351,-0.214755143411396,6.17298751923175e-07,-2.58288638921412e-06
0.385848386162728,0.0953762800765798,-0.215028368440543,6.1715734316706e-07,-2.59265541803929e-06
0.385903031168557,0.0953645223849412,-0.215301593469691,6.17015399815718e-07,-2.60245250401304e-06
0.385957676174387,0.0953527497629193,-0.215574818498839,6.16872920335817e-07,-2.61227765248733e-06
0.386012321180216,0.095340962210514,-0.215848043527987,6.16729903193756e-07,-2.62213086806809e-06
0.386066966186046,0.0953291597277255,-0.216121268557135,6.16586346855705e-07,-2.6320121546088e-06
0.386121611191876,0.0953173423145536,-0.216394493586283,6.16442249787639e-07,-2.64192151520385e-06
0.386176256197705,0.0953055099709984,-0.216667718615431,6.16297610455388e-07,-2.65185895218205e-06
0.386230901203535,0.09529366269706,-0.216940943644579,6.16152427324677e-07,-2.66182446709994e-06
0.386285546209364,0.0952818004927382,-0.217214168673727,6.16006698861163e-07,-2.67181806073526e-06
0.386340191215194,0.0952699233580331,-0.217487393702875,6.15860423530487e-07,-2.68183973308028e-06
0.386394836221024,0.0952580312929447,-0.217760618732023,6.15713599798308e-07,-2.69188948333521e-06
0.386449481226853,0.0952461242974729,-0.218033843761171,6.15566226130353e-07,-2.7019673099014e-06
0.386504126232683,0.0952342023716179,-0.218307068790319,6.15418300992457e-07,-2.71207321037483e-06
0.386558771238512,0.0952222655153796,-0.218580293819467,6.15269822850609e-07,-2.72220718153927e-06
0.386613416244342,0.0952103137287579,-0.218853518848615,6.15120790170996e-07,-2.73236921935962e-06
0.386668061250172,0.0951983470117529,-0.219126743877762,6.1497120142005e-07,-2.74255931897515e-06
0.386722706256001,0.0951863653643647,-0.21939996890691,6.14821055064487e-07,-2.7527774746928e-06
0.386777351261831,0.0951743687865931,-0.219673193936058,6.14670349571361e-07,-2.76302367998032e-06
0.38683199626766,0.0951623572784382,-0.219946418965206,6.14519083408104e-07,-2.77329792745956e-06
0.38688664127349,0.0951503308399,-0.220219643994354,6.14367255042576e-07,-2.7836002088996e-06
0.38694128627932,0.0951382894709785,-0.220492869023502,6.1421486294311e-07,-2.79393051520998e-06
0.386995931285149,0.0951262331716737,-0.22076609405265,6.14061905578557e-07,-2.80428883643387e-06
0.387050576290979,0.0951141619419855,-0.221039319081798,6.13908381418338e-07,-2.81467516174121e-06
0.387105221296808,0.0951020757819141,-0.221312544110946,6.13754288932491e-07,-2.82508947942179e-06
0.387159866302638,0.0950899746914593,-0.221585769140094,6.13599626591717e-07,-2.83553177687849e-06
0.387214511308467,0.0950778586706212,-0.221858994169242,6.13444392867428e-07,-2.84600204062027e-06
0.387269156314297,0.0950657277193998,-0.22213221919839,6.13288586231799e-07,-2.85650025625538e-06
0.387323801320127,0.0950535818377952,-0.222405444227538,6.13132205157819e-07,-2.86702640848431e-06
0.387378446325956,0.0950414210258071,-0.222678669256686,6.12975248119334e-07,-2.87758048109302e-06
0.387433091331786,0.0950292452834358,-0.222951894285834,6.12817713591104e-07,-2.88816245694585e-06
0.387487736337615,0.0950170546106812,-0.223225119314982,6.12659600048848e-07,-2.89877231797869e-06
0.387542381343445,0.0950048490075433,-0.22349834434413,6.12500905969301e-07,-2.9094100451919e-06
0.387597026349275,0.0949926284740221,-0.223771569373278,6.12341629830259e-07,-2.92007561864347e-06
0.387651671355104,0.0949803930101175,-0.224044794402425,6.12181770110636e-07,-2.93076901744192e-06
0.387706316360934,0.0949681426158296,-0.224318019431573,6.12021325290511e-07,-2.94149021973937e-06
0.387760961366763,0.0949558772911585,-0.224591244460721,6.11860293851187e-07,-2.95223920272453e-06
0.387815606372593,0.094943597036104,-0.224864469489869,6.11698674275237e-07,-2.96301594261563e-06
0.387870251378423,0.0949313018506662,-0.225137694519017,6.11536465046561e-07,-2.97382041465352e-06
0.387924896384252,0.0949189917348451,-0.225410919548165,6.11373664650439e-07,-2.98465259309453e-06
0.387979541390082,0.0949066666886406,-0.225684144577313,6.11210271573585e-07,-2.99551245120349e-06
0.388034186395911,0.0948943267120529,-0.225957369606461,6.11046284304201e-07,-3.00639996124668e-06
0.388088831401741,0.0948819718050819,-0.226230594635609,6.10881701332033e-07,-3.01731509448477e-06
0.388143476407571,0.0948696019677275,-0.226503819664757,6.10716521148424e-07,-3.02825782116581e-06
0.3881981214134,0.0948572171999899,-0.226777044693905,6.1055074224637e-07,-3.03922811051808e-06
0.38825276641923,0.0948448175018689,-0.227050269723053,6.10384363120578e-07,-3.05022593074315e-06
0.388307411425059,0.0948324028733646,-0.227323494752201,6.10217382267521e-07,-3.06125124900869e-06
0.388362056430889,0.094819973314477,-0.227596719781349,6.10049798185493e-07,-3.07230403144149e-06
0.388416701436718,0.0948075288252061,-0.227869944810497,6.09881609374668e-07,-3.08338424312038e-06
0.388471346442548,0.0947950694055519,-0.228143169839645,6.09712814337159e-07,-3.09449184806904e-06
0.388525991448378,0.0947825950555144,-0.228416394868793,6.09543411577073e-07,-3.10562680924907e-06
0.388580636454207,0.0947701057750936,-0.22868961989794,6.09373399600568e-07,-3.11678908855283e-06
0.388635281460037,0.0947576015642894,-0.228962844927089,6.09202776915917e-07,-3.12797864679639e-06
0.388689926465866,0.094745082423102,-0.229236069956237,6.09031542033561e-07,-3.13919544371237e-06
0.388744571471696,0.0947325483515312,-0.229509294985384,6.08859693466174e-07,-3.15043943794299e-06
0.388799216477526,0.0947199993495771,-0.229782520014533,6.08687229728718e-07,-3.1617105870329e-06
0.388853861483355,0.0947074354172397,-0.23005574504368,6.08514149338506e-07,-3.17300884742208e-06
0.388908506489185,0.094694856554519,-0.230328970072828,6.08340450815261e-07,-3.18433417443885e-06
0.388963151495014,0.094682262761415,-0.230602195101976,6.08166132681178e-07,-3.19568652229273e-06
0.389017796500844,0.0946696540379277,-0.230875420131124,6.07991193460985e-07,-3.20706584406738e-06
0.389072441506674,0.0946570303840571,-0.231148645160272,6.07815631682006e-07,-3.21847209171355e-06
0.389127086512503,0.0946443917998031,-0.23142187018942,6.07639445874219e-07,-3.22990521604198e-06
0.389181731518333,0.0946317382851659,-0.231695095218568,6.07462634570324e-07,-3.2413651667164e-06
0.389236376524162,0.0946190698401453,-0.231968320247716,6.07285196305801e-07,-3.25285189224643e-06
0.389291021529992,0.0946063864647414,-0.232241545276864,6.07107129618977e-07,-3.26436533998058e-06
0.389345666535821,0.0945936881589543,-0.232514770306012,6.06928433051087e-07,-3.27590545609912e-06
0.389400311541651,0.0945809749227838,-0.23278799533516,6.06749105146341e-07,-3.28747218560716e-06
0.389454956547481,0.09456824675623,-0.233061220364308,6.06569144451984e-07,-3.29906547232756e-06
0.38950960155331,0.0945555036592928,-0.233334445393456,6.06388549518364e-07,-3.31068525889397e-06
0.38956424655914,0.0945427456319724,-0.233607670422604,6.06207318898997e-07,-3.32233148674374e-06
0.389618891564969,0.0945299726742687,-0.233880895451752,6.06025451150633e-07,-3.33400409611103e-06
0.389673536570799,0.0945171847861817,-0.234154120480899,6.05842944833318e-07,-3.34570302601974e-06
0.389728181576629,0.0945043819677113,-0.234427345510048,6.05659798510467e-07,-3.35742821427664e-06
0.389782826582458,0.0944915642188576,-0.234700570539196,6.05476010748924e-07,-3.36917959746429e-06
0.389837471588288,0.0944787315396206,-0.234973795568343,6.05291580119034e-07,-3.38095711093421e-06
0.389892116594117,0.0944658839300003,-0.235247020597492,6.05106505194706e-07,-3.39276068879989e-06
0.389946761599947,0.0944530213899967,-0.235520245626639,6.04920784553487e-07,-3.40459026392988e-06
0.390001406605777,0.0944401439196098,-0.235793470655787,6.04734416776625e-07,-3.41644576794093e-06
0.390056051611606,0.0944272515188396,-0.236066695684935,6.04547400449137e-07,-3.42832713119104e-06
0.390110696617436,0.0944143441876861,-0.236339920714083,6.04359734159884e-07,-3.4402342827727e-06
0.390165341623265,0.0944014219261493,-0.236613145743231,6.04171416501633e-07,-3.45216715050595e-06
0.390219986629095,0.0943884847342291,-0.236886370772379,6.03982446071133e-07,-3.46412566093155e-06
0.390274631634924,0.0943755326119256,-0.237159595801527,6.03792821469181e-07,-3.47610973930426e-06
0.390329276640754,0.0943625655592389,-0.237432820830675,6.03602541300693e-07,-3.48811930958598e-06
0.390383921646584,0.0943495835761688,-0.237706045859823,6.03411604174778e-07,-3.500154294439e-06
0.390438566652413,0.0943365866627154,-0.237979270888971,6.03220008704804e-07,-3.51221461521924e-06
0.390493211658243,0.0943235748188787,-0.238252495918119,6.03027753508474e-07,-3.5243001919696e-06
0.390547856664072,0.0943105480446587,-0.238525720947267,6.02834837207897e-07,-3.53641094341315e-06
0.390602501669902,0.0942975063400553,-0.238798945976415,6.02641258429658e-07,-3.54854678694657e-06
0.390657146675732,0.0942844497050687,-0.239072171005563,6.02447015804894e-07,-3.5607076386334e-06
0.390711791681561,0.0942713781396988,-0.239345396034711,6.02252107969362e-07,-3.57289341319749e-06
0.390766436687391,0.0942582916439455,-0.239618621063859,6.02056533563519e-07,-3.5851040240164e-06
0.39082108169322,0.0942451902178089,-0.239891846093007,6.01860291232593e-07,-3.59733938311476e-06
0.39087572669905,0.0942320738612891,-0.240165071122154,6.01663379626653e-07,-3.60959940115782e-06
0.390930371704879,0.0942189425743859,-0.240438296151302,6.0146579740069e-07,-3.62188398744494e-06
0.390985016710709,0.0942057963570994,-0.24071152118045,6.01267543214687e-07,-3.63419304990301e-06
0.391039661716539,0.0941926352094296,-0.240984746209598,6.01068615733697e-07,-3.64652649508013e-06
0.391094306722368,0.0941794591313764,-0.241257971238746,6.00869013627918e-07,-3.65888422813907e-06
0.391148951728198,0.09416626812294,-0.241531196267894,6.00668735572768e-07,-3.67126615285103e-06
