time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
3.881715822169e-01,9.971469050916e-02,-4.777526480042e-02,3.799989378351e-07,-1.427969075367e-10,3.149182068916e-07,5.800326111597e-07,5.800326111597e+02,3.364378300087e-04,5.089096295216e-04
3.882317918621e-01,9.971180672701e-02,-4.801610338098e-02,3.799989292150e-07,-1.435384165720e-10,3.149531210791e-07,5.797213613165e-07,5.797213613165e+02,3.360768567666e-04,5.089298754569e-04
3.882920015072e-01,9.970890844407e-02,-4.825694196154e-02,3.799989205502e-07,-1.442836155742e-10,3.149880165315e-07,5.794102780522e-07,5.794102780522e+02,3.357162703125e-04,5.089500996698e-04
3.883522111524e-01,9.970599566031e-02,-4.849778054210e-02,3.799989118404e-07,-1.450325236999e-10,3.150228932586e-07,5.790993612756e-07,5.790993612756e+02,3.353560702298e-04,5.089703021835e-04
3.884124207975e-01,9.970306837575e-02,-4.873861912266e-02,3.799989030854e-07,-1.457851602008e-10,3.150577512706e-07,5.787886108953e-07,5.787886108953e+02,3.349962561021e-04,5.089904830214e-04
3.884726304426e-01,9.970012659039e-02,-4.897945770322e-02,3.799988942849e-07,-1.465415444246e-10,3.150925905774e-07,5.784780268201e-07,5.784780268201e+02,3.346368275136e-04,5.090106422065e-04
3.885328400878e-01,9.969717030422e-02,-4.922029628378e-02,3.799988854388e-07,-1.473016958152e-10,3.151274111890e-07,5.781676089587e-07,5.781676089587e+02,3.342777840490e-04,5.090307797622e-04
3.885930497329e-01,9.969419951724e-02,-4.946113486434e-02,3.799988765469e-07,-1.480656339134e-10,3.151622131155e-07,5.778573572199e-07,5.778573572199e+02,3.339191252932e-04,5.090508957116e-04
3.886532593781e-01,9.969121422946e-02,-4.970197344490e-02,3.799988676088e-07,-1.488333783574e-10,3.151969963668e-07,5.775472715126e-07,5.775472715126e+02,3.335608508316e-04,5.090709900779e-04
3.887134690232e-01,9.968821444087e-02,-4.994281202546e-02,3.799988586243e-07,-1.496049488832e-10,3.152317609530e-07,5.772373517456e-07,5.772373517456e+02,3.332029602503e-04,5.090910628841e-04
3.887736786683e-01,9.968520015148e-02,-5.018365060602e-02,3.799988495933e-07,-1.503803653250e-10,3.152665068841e-07,5.769275978279e-07,5.769275978279e+02,3.328454531355e-04,5.091111141534e-04
3.888338883135e-01,9.968217136128e-02,-5.042448918658e-02,3.799988405155e-07,-1.511596476162e-10,3.153012341699e-07,5.766180096685e-07,5.766180096685e+02,3.324883290740e-04,5.091311439089e-04
3.888940979586e-01,9.967912807028e-02,-5.066532776714e-02,3.799988313907e-07,-1.519428157892e-10,3.153359428205e-07,5.763085871762e-07,5.763085871762e+02,3.321315876531e-04,5.091511521736e-04
3.889543076038e-01,9.967607027847e-02,-5.090616634770e-02,3.799988222186e-07,-1.527298899764e-10,3.153706328459e-07,5.759993302602e-07,5.759993302602e+02,3.317752284602e-04,5.091711389705e-04
3.890145172489e-01,9.967299798586e-02,-5.114700492826e-02,3.799988129989e-07,-1.535208904109e-10,3.154053042561e-07,5.756902388296e-07,5.756902388296e+02,3.314192510837e-04,5.091911043226e-04
3.890747268940e-01,9.966991119244e-02,-5.138784350882e-02,3.799988037316e-07,-1.543158374262e-10,3.154399570609e-07,5.753813127934e-07,5.753813127934e+02,3.310636551118e-04,5.092110482529e-04
3.891349365392e-01,9.966680989821e-02,-5.162868208938e-02,3.799987944162e-07,-1.551147514577e-10,3.154745912704e-07,5.750725520607e-07,5.750725520607e+02,3.307084401336e-04,5.092309707845e-04
3.891951461843e-01,9.966369410318e-02,-5.186952066994e-02,3.799987850526e-07,-1.559176530426e-10,3.155092068944e-07,5.747639565409e-07,5.747639565409e+02,3.303536057385e-04,5.092508719401e-04
3.892553558295e-01,9.966056380735e-02,-5.211035925050e-02,3.799987756406e-07,-1.567245628204e-10,3.155438039431e-07,5.744555261430e-07,5.744555261430e+02,3.299991515162e-04,5.092707517426e-04
3.893155654746e-01,9.965741901071e-02,-5.235119783106e-02,3.799987661798e-07,-1.575355015341e-10,3.155783824262e-07,5.741472607764e-07,5.741472607764e+02,3.296450770570e-04,5.092906102151e-04
3.893757751197e-01,9.965425971326e-02,-5.259203641162e-02,3.799987566702e-07,-1.583504900298e-10,3.156129423537e-07,5.738391603503e-07,5.738391603503e+02,3.292913819515e-04,5.093104473803e-04
3.894359847649e-01,9.965108591501e-02,-5.283287499217e-02,3.799987471113e-07,-1.591695492579e-10,3.156474837355e-07,5.735312247741e-07,5.735312247741e+02,3.289380657909e-04,5.093302632610e-04
3.894961944100e-01,9.964789761595e-02,-5.307371357273e-02,3.799987375029e-07,-1.599927002734e-10,3.156820065817e-07,5.732234539572e-07,5.732234539572e+02,3.285851281666e-04,5.093500578801e-04
3.895564040552e-01,9.964469481609e-02,-5.331455215329e-02,3.799987278449e-07,-1.608199642367e-10,3.157165109020e-07,5.729158478089e-07,5.729158478089e+02,3.282325686706e-04,5.093698312603e-04
3.896166137003e-01,9.964147751542e-02,-5.355539073385e-02,3.799987181370e-07,-1.616513624135e-10,3.157509967064e-07,5.726084062388e-07,5.726084062388e+02,3.278803868953e-04,5.093895834244e-04
3.896768233454e-01,9.963824571394e-02,-5.379622931441e-02,3.799987083789e-07,-1.624869161760e-10,3.157854640048e-07,5.723011291562e-07,5.723011291562e+02,3.275285824335e-04,5.094093143952e-04
3.897370329906e-01,9.963499941166e-02,-5.403706789497e-02,3.799986985703e-07,-1.633266470034e-10,3.158199128072e-07,5.719940164708e-07,5.719940164708e+02,3.271771548784e-04,5.094290241952e-04
3.897972426357e-01,9.963173860858e-02,-5.427790647553e-02,3.799986887111e-07,-1.641705764819e-10,3.158543431233e-07,5.716870680921e-07,5.716870680921e+02,3.268261038237e-04,5.094487128473e-04
3.898574522809e-01,9.962846330469e-02,-5.451874505609e-02,3.799986788009e-07,-1.650187263059e-10,3.158887549631e-07,5.713802839296e-07,5.713802839296e+02,3.264754288635e-04,5.094683803740e-04
3.899176619260e-01,9.962517349999e-02,-5.475958363665e-02,3.799986688395e-07,-1.658711182781e-10,3.159231483365e-07,5.710736638931e-07,5.710736638931e+02,3.261251295922e-04,5.094880267981e-04
3.899778715711e-01,9.962186919449e-02,-5.500042221721e-02,3.799986588267e-07,-1.667277743105e-10,3.159575232534e-07,5.707672078921e-07,5.707672078921e+02,3.257752056049e-04,5.095076521420e-04
3.900380812163e-01,9.961855038818e-02,-5.524126079777e-02,3.799986487621e-07,-1.675887164243e-10,3.159918797235e-07,5.704609158364e-07,5.704609158364e+02,3.254256564969e-04,5.095272564284e-04
3.900982908614e-01,9.961521708107e-02,-5.548209937833e-02,3.799986386456e-07,-1.684539667513e-10,3.160262177569e-07,5.701547876357e-07,5.701547876357e+02,3.250764818639e-04,5.095468396798e-04
3.901585005066e-01,9.961186927315e-02,-5.572293795889e-02,3.799986284769e-07,-1.693235475338e-10,3.160605373633e-07,5.698488231998e-07,5.698488231998e+02,3.247276813022e-04,5.095664019189e-04
3.902187101517e-01,9.960850696443e-02,-5.596377653945e-02,3.799986182557e-07,-1.701974811254e-10,3.160948385527e-07,5.695430224385e-07,5.695430224385e+02,3.243792544084e-04,5.095859431680e-04
3.902789197968e-01,9.960513015490e-02,-5.620461512001e-02,3.799986079817e-07,-1.710757899917e-10,3.161291213348e-07,5.692373852617e-07,5.692373852617e+02,3.240312007796e-04,5.096054634497e-04
3.903391294420e-01,9.960173884457e-02,-5.644545370057e-02,3.799985976547e-07,-1.719584967107e-10,3.161633857195e-07,5.689319115793e-07,5.689319115793e+02,3.236835200133e-04,5.096249627865e-04
3.903993390871e-01,9.959833303343e-02,-5.668629228113e-02,3.799985872745e-07,-1.728456239735e-10,3.161976317167e-07,5.686266013012e-07,5.686266013012e+02,3.233362117073e-04,5.096444412007e-04
3.904595487323e-01,9.959491272148e-02,-5.692713086169e-02,3.799985768406e-07,-1.737371945847e-10,3.162318593362e-07,5.683214543372e-07,5.683214543372e+02,3.229892754600e-04,5.096638987148e-04
3.905197583774e-01,9.959147790873e-02,-5.716796944225e-02,3.799985663530e-07,-1.746332314633e-10,3.162660685878e-07,5.680164705976e-07,5.680164705976e+02,3.226427108701e-04,5.096833353512e-04
3.905799680225e-01,9.958802859518e-02,-5.740880802281e-02,3.799985558113e-07,-1.755337576429e-10,3.163002594814e-07,5.677116499921e-07,5.677116499921e+02,3.222965175368e-04,5.097027511322e-04
3.906401776677e-01,9.958456478081e-02,-5.764964660337e-02,3.799985452152e-07,-1.764387962727e-10,3.163344320267e-07,5.674069924311e-07,5.674069924311e+02,3.219506950597e-04,5.097221460803e-04
3.907003873128e-01,9.958108646565e-02,-5.789048518393e-02,3.799985345645e-07,-1.773483706178e-10,3.163685862336e-07,5.671024978244e-07,5.671024978244e+02,3.216052430387e-04,5.097415202176e-04
3.907605969580e-01,9.957759364967e-02,-5.813132376449e-02,3.799985238589e-07,-1.782625040598e-10,3.164027221119e-07,5.667981660824e-07,5.667981660824e+02,3.212601610743e-04,5.097608735665e-04
3.908208066031e-01,9.957408633290e-02,-5.837216234505e-02,3.799985130981e-07,-1.791812200975e-10,3.164368396714e-07,5.664939971151e-07,5.664939971151e+02,3.209154487674e-04,5.097802061493e-04
3.908810162482e-01,9.957056451531e-02,-5.861300092561e-02,3.799985022819e-07,-1.801045423478e-10,3.164709389219e-07,5.661899908327e-07,5.661899908327e+02,3.205711057192e-04,5.097995179882e-04
3.909412258934e-01,9.956702819692e-02,-5.885383950617e-02,3.799984914099e-07,-1.810324945455e-10,3.165050198732e-07,5.658861471456e-07,5.658861471456e+02,3.202271315313e-04,5.098188091054e-04
3.910014355385e-01,9.956347737773e-02,-5.909467808672e-02,3.799984804820e-07,-1.819651005448e-10,3.165390825350e-07,5.655824659640e-07,5.655824659640e+02,3.198835258059e-04,5.098380795232e-04
3.910616451837e-01,9.955991205773e-02,-5.933551666728e-02,3.799984694977e-07,-1.829023843194e-10,3.165731269172e-07,5.652789471982e-07,5.652789471982e+02,3.195402881455e-04,5.098573292637e-04
3.911218548288e-01,9.955633223692e-02,-5.957635524784e-02,3.799984584568e-07,-1.838443699631e-10,3.166071530295e-07,5.649755907585e-07,5.649755907585e+02,3.191974181529e-04,5.098765583490e-04
3.911820644739e-01,9.955273791531e-02,-5.981719382840e-02,3.799984473591e-07,-1.847910816909e-10,3.166411608818e-07,5.646723965554e-07,5.646723965554e+02,3.188549154316e-04,5.098957668013e-04
3.912422741191e-01,9.954912909290e-02,-6.005803240896e-02,3.799984362043e-07,-1.857425438389e-10,3.166751504836e-07,5.643693644992e-07,5.643693644992e+02,3.185127795853e-04,5.099149546427e-04
3.913024837642e-01,9.954550576967e-02,-6.029887098952e-02,3.799984249920e-07,-1.866987808655e-10,3.167091218450e-07,5.640664945005e-07,5.640664945005e+02,3.181710102181e-04,5.099341218952e-04
3.913626934094e-01,9.954186794565e-02,-6.053970957008e-02,3.799984137220e-07,-1.876598173519e-10,3.167430749755e-07,5.637637864697e-07,5.637637864697e+02,3.178296069347e-04,5.099532685809e-04
3.914229030545e-01,9.953821562081e-02,-6.078054815064e-02,3.799984023940e-07,-1.886256780025e-10,3.167770098849e-07,5.634612403174e-07,5.634612403174e+02,3.174885693400e-04,5.099723947219e-04
3.914831126996e-01,9.953454879518e-02,-6.102138673120e-02,3.799983910077e-07,-1.895963876458e-10,3.168109265830e-07,5.631588559540e-07,5.631588559540e+02,3.171478970395e-04,5.099915003401e-04
3.915433223448e-01,9.953086746873e-02,-6.126222531176e-02,3.799983795628e-07,-1.905719712349e-10,3.168448250795e-07,5.628566332903e-07,5.628566332903e+02,3.168075896389e-04,5.100105854575e-04
3.916035319899e-01,9.952717164148e-02,-6.150306389232e-02,3.799983680590e-07,-1.915524538483e-10,3.168787053842e-07,5.625545722368e-07,5.625545722368e+02,3.164676467445e-04,5.100296500962e-04
3.916637416351e-01,9.952346131343e-02,-6.174390247288e-02,3.799983564960e-07,-1.925378606901e-10,3.169125675067e-07,5.622526727042e-07,5.622526727042e+02,3.161280679630e-04,5.100486942779e-04
3.917239512802e-01,9.951973648457e-02,-6.198474105344e-02,3.799983448736e-07,-1.935282170914e-10,3.169464114568e-07,5.619509346032e-07,5.619509346032e+02,3.157888529014e-04,5.100677180247e-04
3.917841609253e-01,9.951599715490e-02,-6.222557963400e-02,3.799983331914e-07,-1.945235485102e-10,3.169802372443e-07,5.616493578445e-07,5.616493578445e+02,3.154500011672e-04,5.100867213584e-04
3.918443705705e-01,9.951224332443e-02,-6.246641821456e-02,3.799983214490e-07,-1.955238805326e-10,3.170140448787e-07,5.613479423390e-07,5.613479423390e+02,3.151115123682e-04,5.101057043009e-04
3.919045802156e-01,9.950847499315e-02,-6.270725679512e-02,3.799983096464e-07,-1.965292388731e-10,3.170478343699e-07,5.610466879973e-07,5.610466879973e+02,3.147733861127e-04,5.101246668740e-04
3.919647898608e-01,9.950469216107e-02,-6.294809537568e-02,3.799982977830e-07,-1.975396493754e-10,3.170816057276e-07,5.607455947304e-07,5.607455947304e+02,3.144356220095e-04,5.101436090996e-04
3.920249995059e-01,9.950089482818e-02,-6.318893395624e-02,3.799982858586e-07,-1.985551380131e-10,3.171153589613e-07,5.604446624491e-07,5.604446624491e+02,3.140982196677e-04,5.101625309993e-04
3.920852091510e-01,9.949708299449e-02,-6.342977253680e-02,3.799982738730e-07,-1.995757308904e-10,3.171490940809e-07,5.601438910643e-07,5.601438910643e+02,3.137611786966e-04,5.101814325951e-04
3.921454187962e-01,9.949325665999e-02,-6.367061111736e-02,3.799982618257e-07,-2.006014542424e-10,3.171828110960e-07,5.598432804869e-07,5.598432804869e+02,3.134244987064e-04,5.102003139087e-04
3.922056284413e-01,9.948941582469e-02,-6.391144969792e-02,3.799982497165e-07,-2.016323344366e-10,3.172165100163e-07,5.595428306280e-07,5.595428306280e+02,3.130881793072e-04,5.102191749617e-04
3.922658380865e-01,9.948556048858e-02,-6.415228827848e-02,3.799982375451e-07,-2.026683979725e-10,3.172501908514e-07,5.592425413985e-07,5.592425413985e+02,3.127522201099e-04,5.102380157758e-04
3.923260477316e-01,9.948169065166e-02,-6.439312685904e-02,3.799982253112e-07,-2.037096714832e-10,3.172838536110e-07,5.589424127095e-07,5.589424127095e+02,3.124166207255e-04,5.102568363729e-04
3.923862573767e-01,9.947780631394e-02,-6.463396543960e-02,3.799982130144e-07,-2.047561817356e-10,3.173174983049e-07,5.586424444720e-07,5.586424444720e+02,3.120813807657e-04,5.102756367744e-04
3.924464670219e-01,9.947390747542e-02,-6.487480402016e-02,3.799982006544e-07,-2.058079556311e-10,3.173511249425e-07,5.583426365972e-07,5.583426365972e+02,3.117464998423e-04,5.102944170021e-04
3.925066766670e-01,9.946999413609e-02,-6.511564260071e-02,3.799981882310e-07,-2.068650202066e-10,3.173847335337e-07,5.580429889961e-07,5.580429889961e+02,3.114119775677e-04,5.103131770775e-04
3.925668863122e-01,9.946606629595e-02,-6.535648118127e-02,3.799981757437e-07,-2.079274026348e-10,3.174183240880e-07,5.577435015800e-07,5.577435015800e+02,3.110778135547e-04,5.103319170222e-04
3.926270959573e-01,9.946212395501e-02,-6.559731976183e-02,3.799981631923e-07,-2.089951302253e-10,3.174518966151e-07,5.574441742600e-07,5.574441742600e+02,3.107440074164e-04,5.103506368578e-04
3.926873056024e-01,9.945816711326e-02,-6.583815834239e-02,3.799981505765e-07,-2.100682304248e-10,3.174854511247e-07,5.571450069475e-07,5.571450069475e+02,3.104105587665e-04,5.103693366058e-04
3.927475152476e-01,9.945419577071e-02,-6.607899692295e-02,3.799981378959e-07,-2.111467308184e-10,3.175189876263e-07,5.568459995536e-07,5.568459995536e+02,3.100774672188e-04,5.103880162877e-04
3.928077248927e-01,9.945020992735e-02,-6.631983550351e-02,3.799981251502e-07,-2.122306591299e-10,3.175525061296e-07,5.565471519897e-07,5.565471519897e+02,3.097447323878e-04,5.104066759250e-04
3.928679345379e-01,9.944620958318e-02,-6.656067408407e-02,3.799981123391e-07,-2.133200432224e-10,3.175860066441e-07,5.562484641670e-07,5.562484641670e+02,3.094123538882e-04,5.104253155393e-04
3.929281441830e-01,9.944219473821e-02,-6.680151266463e-02,3.799980994622e-07,-2.144149110996e-10,3.176194891796e-07,5.559499359971e-07,5.559499359971e+02,3.090803313352e-04,5.104439351518e-04
3.929883538281e-01,9.943816539244e-02,-6.704235124519e-02,3.799980865192e-07,-2.155152909058e-10,3.176529537457e-07,5.556515673912e-07,5.556515673912e+02,3.087486643443e-04,5.104625347841e-04
3.930485634733e-01,9.943412154586e-02,-6.728318982575e-02,3.799980735098e-07,-2.166212109274e-10,3.176864003518e-07,5.553533582609e-07,5.553533582609e+02,3.084173525316e-04,5.104811144575e-04
3.931087731184e-01,9.943006319847e-02,-6.752402840631e-02,3.799980604337e-07,-2.177326995927e-10,3.177198290077e-07,5.550553085175e-07,5.550553085175e+02,3.080863955134e-04,5.104996741935e-04
3.931689827636e-01,9.942599035028e-02,-6.776486698687e-02,3.799980472905e-07,-2.188497854736e-10,3.177532397229e-07,5.547574180726e-07,5.547574180726e+02,3.077557929065e-04,5.105182140133e-04
3.932291924087e-01,9.942190300128e-02,-6.800570556743e-02,3.799980340798e-07,-2.199724972855e-10,3.177866325071e-07,5.544596868376e-07,5.544596868376e+02,3.074255443281e-04,5.105367339383e-04
3.932894020538e-01,9.941780115148e-02,-6.824654414799e-02,3.799980208013e-07,-2.211008638886e-10,3.178200073697e-07,5.541621147243e-07,5.541621147243e+02,3.070956493957e-04,5.105552339898e-04
3.933496116990e-01,9.941368480087e-02,-6.848738272855e-02,3.799980074548e-07,-2.222349142885e-10,3.178533643204e-07,5.538647016441e-07,5.538647016441e+02,3.067661077273e-04,5.105737141891e-04
3.934098213441e-01,9.940955394946e-02,-6.872822130911e-02,3.799979940398e-07,-2.233746776367e-10,3.178867033688e-07,5.535674475087e-07,5.535674475087e+02,3.064369189412e-04,5.105921745574e-04
3.934700309893e-01,9.940540859724e-02,-6.896905988967e-02,3.799979805560e-07,-2.245201832317e-10,3.179200245244e-07,5.532703522297e-07,5.532703522297e+02,3.061080826563e-04,5.106106151160e-04
3.935302406344e-01,9.940124874422e-02,-6.920989847023e-02,3.799979670031e-07,-2.256714605196e-10,3.179533277967e-07,5.529734157188e-07,5.529734157188e+02,3.057795984917e-04,5.106290358861e-04
3.935904502795e-01,9.939707439039e-02,-6.945073705079e-02,3.799979533806e-07,-2.268285390948e-10,3.179866131954e-07,5.526766378878e-07,5.526766378878e+02,3.054514660670e-04,5.106474368888e-04
3.936506599247e-01,9.939288553575e-02,-6.969157563135e-02,3.799979396884e-07,-2.279914487007e-10,3.180198807300e-07,5.523800186484e-07,5.523800186484e+02,3.051236850020e-04,5.106658181454e-04
3.937108695698e-01,9.938868218031e-02,-6.993241421191e-02,3.799979259259e-07,-2.291602192307e-10,3.180531304100e-07,5.520835579124e-07,5.520835579124e+02,3.047962549172e-04,5.106841796770e-04
3.937710792150e-01,9.938446432407e-02,-7.017325279247e-02,3.799979120929e-07,-2.303348807289e-10,3.180863622450e-07,5.517872555916e-07,5.517872555916e+02,3.044691754333e-04,5.107025215047e-04
3.938312888601e-01,9.938023196701e-02,-7.041409137303e-02,3.799978981890e-07,-2.315154633908e-10,3.181195762444e-07,5.514911115978e-07,5.514911115978e+02,3.041424461714e-04,5.107208436495e-04
3.938914985052e-01,9.937598510916e-02,-7.065492995359e-02,3.799978842138e-07,-2.327019975640e-10,3.181527724180e-07,5.511951258429e-07,5.511951258429e+02,3.038160667530e-04,5.107391461327e-04
3.939517081504e-01,9.937172375049e-02,-7.089576853415e-02,3.799978701670e-07,-2.338945137491e-10,3.181859507751e-07,5.508992982389e-07,5.508992982389e+02,3.034900368001e-04,5.107574289752e-04
3.940119177955e-01,9.936744789103e-02,-7.113660711471e-02,3.799978560482e-07,-2.350930426005e-10,3.182191113252e-07,5.506036286977e-07,5.506036286977e+02,3.031643559350e-04,5.107756921981e-04
3.940721274407e-01,9.936315753075e-02,-7.137744569526e-02,3.799978418570e-07,-2.362976149272e-10,3.182522540780e-07,5.503081171311e-07,5.503081171311e+02,3.028390237804e-04,5.107939358223e-04
3.941323370858e-01,9.935885266967e-02,-7.161828427582e-02,3.799978275932e-07,-2.375082616933e-10,3.182853790429e-07,5.500127634513e-07,5.500127634513e+02,3.025140399594e-04,5.108121598689e-04
3.941925467309e-01,9.935453330779e-02,-7.185912285638e-02,3.799978132563e-07,-2.387250140193e-10,3.183184862294e-07,5.497175675703e-07,5.497175675703e+02,3.021894040954e-04,5.108303643587e-04
3.942527563761e-01,9.935019944510e-02,-7.209996143694e-02,3.799977988459e-07,-2.399479031825e-10,3.183515756470e-07,5.494225294001e-07,5.494225294001e+02,3.018651158124e-04,5.108485493129e-04
3.943129660212e-01,9.934585108160e-02,-7.234080001750e-02,3.799977843617e-07,-2.411769606181e-10,3.183846473052e-07,5.491276488529e-07,5.491276488529e+02,3.015411747347e-04,5.108667147522e-04
3.943731756664e-01,9.934148821730e-02,-7.258163859806e-02,3.799977698034e-07,-2.424122179195e-10,3.184177012135e-07,5.488329258406e-07,5.488329258406e+02,3.012175804868e-04,5.108848606976e-04
3.944333853115e-01,9.933711085220e-02,-7.282247717862e-02,3.799977551704e-07,-2.436537068397e-10,3.184507373813e-07,5.485383602756e-07,5.485383602756e+02,3.008943326938e-04,5.109029871699e-04
3.944935949566e-01,9.933271898628e-02,-7.306331575918e-02,3.799977404626e-07,-2.449014592920e-10,3.184837558182e-07,5.482439520699e-07,5.482439520699e+02,3.005714309813e-04,5.109210941900e-04
3.945538046018e-01,9.932831261957e-02,-7.330415433974e-02,3.799977256794e-07,-2.461555073504e-10,3.185167565337e-07,5.479497011359e-07,5.479497011359e+02,3.002488749749e-04,5.109391817787e-04
3.946140142469e-01,9.932389175204e-02,-7.354499292030e-02,3.799977108205e-07,-2.474158832509e-10,3.185497395371e-07,5.476556073856e-07,5.476556073856e+02,2.999266643009e-04,5.109572499568e-04
3.946742238921e-01,9.931945638372e-02,-7.378583150086e-02,3.799976958856e-07,-2.486826193921e-10,3.185827048380e-07,5.473616707315e-07,5.473616707315e+02,2.996047985860e-04,5.109752987451e-04
3.947344335372e-01,9.931500651458e-02,-7.402667008142e-02,3.799976808741e-07,-2.499557483360e-10,3.186156524457e-07,5.470678910857e-07,5.470678910857e+02,2.992832774570e-04,5.109933281644e-04
3.947946431823e-01,9.931054214464e-02,-7.426750866198e-02,3.799976657859e-07,-2.512353028091e-10,3.186485823699e-07,5.467742683607e-07,5.467742683607e+02,2.989621005414e-04,5.110113382354e-04
3.948548528275e-01,9.930606327390e-02,-7.450834724254e-02,3.799976506204e-07,-2.525213157028e-10,3.186814946198e-07,5.464808024688e-07,5.464808024688e+02,2.986412674669e-04,5.110293289787e-04
3.949150624726e-01,9.930156990235e-02,-7.474918582310e-02,3.799976353772e-07,-2.538138200748e-10,3.187143892050e-07,5.461874933224e-07,5.461874933224e+02,2.983207778618e-04,5.110473004152e-04
3.949752721178e-01,9.929706202999e-02,-7.499002440366e-02,3.799976200561e-07,-2.551128491493e-10,3.187472661348e-07,5.458943408338e-07,5.458943408338e+02,2.980006313544e-04,5.110652525654e-04
3.950354817629e-01,9.929253965683e-02,-7.523086298422e-02,3.799976046565e-07,-2.564184363186e-10,3.187801254188e-07,5.456013449156e-07,5.456013449156e+02,2.976808275737e-04,5.110831854500e-04
3.950956914080e-01,9.928800278286e-02,-7.547170156478e-02,3.799975891782e-07,-2.577306151432e-10,3.188129670663e-07,5.453085054802e-07,5.453085054802e+02,2.973613661491e-04,5.111010990897e-04
3.951559010532e-01,9.928345140809e-02,-7.571254014534e-02,3.799975736206e-07,-2.590494193533e-10,3.188457910867e-07,5.450158224402e-07,5.450158224402e+02,2.970422467102e-04,5.111189935050e-04
3.952161106983e-01,9.927888553252e-02,-7.595337872590e-02,3.799975579834e-07,-2.603748828492e-10,3.188785974895e-07,5.447232957080e-07,5.447232957080e+02,2.967234688870e-04,5.111368687165e-04
3.952763203435e-01,9.927430515613e-02,-7.619421730646e-02,3.799975422662e-07,-2.617070397025e-10,3.189113862841e-07,5.444309251963e-07,5.444309251963e+02,2.964050323101e-04,5.111547247448e-04
3.953365299886e-01,9.926971027894e-02,-7.643505588702e-02,3.799975264686e-07,-2.630459241568e-10,3.189441574798e-07,5.441387108175e-07,5.441387108175e+02,2.960869366102e-04,5.111725616104e-04
3.953967396337e-01,9.926510090095e-02,-7.667589446758e-02,3.799975105902e-07,-2.643915706284e-10,3.189769110861e-07,5.438466524844e-07,5.438466524844e+02,2.957691814185e-04,5.111903793338e-04
3.954569492789e-01,9.926047702215e-02,-7.691673304814e-02,3.799974946306e-07,-2.657440137078e-10,3.190096471124e-07,5.435547501096e-07,5.435547501096e+02,2.954517663667e-04,5.112081779356e-04
3.955171589240e-01,9.925583864255e-02,-7.715757162870e-02,3.799974785893e-07,-2.671032881600e-10,3.190423655681e-07,5.432630036058e-07,5.432630036058e+02,2.951346910868e-04,5.112259574361e-04
3.955773685692e-01,9.925118576213e-02,-7.739841020925e-02,3.799974624660e-07,-2.684694289254e-10,3.190750664624e-07,5.429714128856e-07,5.429714128856e+02,2.948179552110e-04,5.112437178558e-04
3.956375782143e-01,9.924651838092e-02,-7.763924878981e-02,3.799974462602e-07,-2.698424711211e-10,3.191077498049e-07,5.426799778618e-07,5.426799778618e+02,2.945015583721e-04,5.112614592152e-04
3.956977878594e-01,9.924183649890e-02,-7.788008737037e-02,3.799974299716e-07,-2.712224500417e-10,3.191404156049e-07,5.423886984472e-07,5.423886984472e+02,2.941855002033e-04,5.112791815346e-04
3.957579975046e-01,9.923714011607e-02,-7.812092595093e-02,3.799974135996e-07,-2.726094011598e-10,3.191730638717e-07,5.420975745545e-07,5.420975745545e+02,2.938697803379e-04,5.112968848345e-04
3.958182071497e-01,9.923242923244e-02,-7.836176453149e-02,3.799973971439e-07,-2.740033601274e-10,3.192056946148e-07,5.418066060966e-07,5.418066060966e+02,2.935543984100e-04,5.113145691352e-04
3.958784167949e-01,9.922770384800e-02,-7.860260311205e-02,3.799973806041e-07,-2.754043627764e-10,3.192383078434e-07,5.415157929864e-07,5.415157929864e+02,2.932393540536e-04,5.113322344570e-04
3.959386264400e-01,9.922296396276e-02,-7.884344169261e-02,3.799973639797e-07,-2.768124451201e-10,3.192709035669e-07,5.412251351366e-07,5.412251351366e+02,2.929246469036e-04,5.113498808203e-04
3.959988360851e-01,9.921820957671e-02,-7.908428027317e-02,3.799973472703e-07,-2.782276433535e-10,3.193034817947e-07,5.409346324601e-07,5.409346324601e+02,2.926102765948e-04,5.113675082452e-04
3.960590457303e-01,9.921344068986e-02,-7.932511885373e-02,3.799973304755e-07,-2.796499938546e-10,3.193360425361e-07,5.406442848700e-07,5.406442848700e+02,2.922962427626e-04,5.113851167522e-04
3.961192553754e-01,9.920865730220e-02,-7.956595743429e-02,3.799973135948e-07,-2.810795331850e-10,3.193685858005e-07,5.403540922792e-07,5.403540922792e+02,2.919825450428e-04,5.114027063615e-04
3.961794650206e-01,9.920385941373e-02,-7.980679601485e-02,3.799972966279e-07,-2.825162980915e-10,3.194011115971e-07,5.400640546005e-07,5.400640546005e+02,2.916691830716e-04,5.114202770932e-04
3.962396746657e-01,9.919904702446e-02,-8.004763459541e-02,3.799972795742e-07,-2.839603255062e-10,3.194336199353e-07,5.397741717472e-07,5.397741717472e+02,2.913561564854e-04,5.114378289676e-04
3.962998843108e-01,9.919422013438e-02,-8.028847317597e-02,3.799972624334e-07,-2.854116525482e-10,3.194661108244e-07,5.394844436321e-07,5.394844436321e+02,2.910434649210e-04,5.114553620048e-04
