time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.503098402356e-23,0.000000000000e+00,-1.379546801043e-21,-1.379546801043e-15,1.903149376267e-36,2.500984355492e-36
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.495800578467e-23,0.000000000000e+00,-7.486490329944e-22,-7.486490329944e-16,5.604753746034e-37,2.501068835967e-36
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.491840213517e-23,0.000000000000e+00,-4.062749985574e-22,-4.062749985574e-16,1.650593744528e-37,2.501093715373e-36
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.489691012499e-23,0.000000000000e+00,-2.204763075598e-22,-2.204763075598e-16,4.860980219519e-38,2.501101042331e-36
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488524689426e-23,0.000000000000e+00,-1.196475352109e-22,-1.196475352109e-16,1.431553268203e-38,2.501103200112e-36
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487891752116e-23,0.000000000000e+00,-6.493002735976e-23,-6.493002735976e-17,4.215908452939e-39,2.501103835576e-36
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.657573988571e-23,2.168404344971e-19,4.954776686051e-20,4.954776686051e-14,2.454981200864e-33,2.585288058357e-36
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.919682440685e-23,-2.168404344971e-19,2.688845910782e-20,2.688845910782e-14,7.229892331926e-34,2.694264253974e-36
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.891897087439e-23,0.000000000000e+00,-3.499124069380e-20,-3.499124069380e-14,1.224386925291e-33,2.761041981958e-36
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.706792883619e-23,0.000000000000e+00,-1.898895962710e-20,-1.898895962710e-14,3.605805877194e-34,2.815392308158e-36
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606340993847e-23,0.000000000000e+00,-1.030488146662e-20,-1.030488146662e-14,1.061905820410e-34,2.831398418774e-36
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551828011697e-23,0.000000000000e+00,-5.592227490414e-21,-5.592227490414e-15,3.127300830454e-35,2.836112200549e-36
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522245041884e-23,0.000000000000e+00,-3.034776130697e-21,-3.034776130697e-15,9.209866163446e-36,2.837500404039e-36
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506191029271e-23,0.000000000000e+00,-1.646904776180e-21,-1.646904776180e-15,2.712295341803e-36,2.837909228423e-36
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.497478877563e-23,0.000000000000e+00,-8.937381951731e-22,-8.937381951731e-16,7.987679615112e-37,2.838029626749e-36
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.492750988704e-23,0.000000000000e+00,-4.850116248762e-22,-4.850116248762e-16,2.352362762650e-37,2.838065083922e-36
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.490185269716e-23,0.000000000000e+00,-2.632049044513e-22,-2.632049044513e-16,6.927682172724e-38,2.838075526020e-36
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488792911705e-23,0.000000000000e+00,-1.428353840899e-22,-1.428353840899e-16,2.040194694810e-38,2.838078601206e-36
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.488037310317e-23,0.000000000000e+00,-7.751355162104e-23,-7.751355162104e-17,6.008350684908e-39,2.838079506845e-36
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.657652979734e-23,2.168404344971e-19,4.954093806481e-20,4.954093806481e-14,2.454304544341e-33,2.922240587775e-36
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.919725307413e-23,-2.168404344971e-19,2.688475327392e-20,2.688475327392e-14,7.227899585993e-34,3.031186746725e-36
