time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
2.679931305177e-01,8.775868361663e-02,3.129385419965e-01,6.476102171648e-07,1.183198034306e-06,3.907401651570e-07,2.289356693368e-06,2.289356693368e+03,5.241154069467e-03,8.315061436627e-04
2.680533401628e-01,8.777751828480e-02,3.126977034160e-01,6.476814859500e-07,1.184156400004e-06,3.908779886538e-07,2.288763523890e-06,2.288763523890e+03,5.238438468289e-03,8.318216299366e-04
2.681135498080e-01,8.779633845215e-02,3.124568648354e-01,6.477528128178e-07,1.185127377946e-06,3.910157764613e-07,2.288171190155e-06,2.288171190155e+03,5.235727395457e-03,8.321369528415e-04
2.681737594531e-01,8.781514411870e-02,3.122160262549e-01,6.478241985278e-07,1.186110981333e-06,3.911535286299e-07,2.287579698485e-06,2.287579698485e+03,5.233020876921e-03,8.324521126508e-04
2.682339690983e-01,8.783393528445e-02,3.119751876743e-01,6.478956438408e-07,1.187107223275e-06,3.912912452106e-07,2.286989055204e-06,2.286989055204e+03,5.230318938624e-03,8.327671096394e-04
2.682941787434e-01,8.785271194939e-02,3.117343490938e-01,6.479671495180e-07,1.188116116784e-06,3.914289262545e-07,2.286399266641e-06,2.286399266641e+03,5.227621606498e-03,8.330819440840e-04
2.683543883885e-01,8.787147411352e-02,3.114935105132e-01,6.480387163216e-07,1.189137674773e-06,3.915665718135e-07,2.285810339129e-06,2.285810339129e+03,5.224928906468e-03,8.333966162626e-04
2.684145980337e-01,8.789022177685e-02,3.112526719326e-01,6.481103450145e-07,1.190171910057e-06,3.917041819394e-07,2.285222279002e-06,2.285222279002e+03,5.222240864446e-03,8.337111264549e-04
2.684748076788e-01,8.790895493937e-02,3.110118333521e-01,6.481820363604e-07,1.191218835349e-06,3.918417566847e-07,2.284635092600e-06,2.284635092600e+03,5.219557506339e-03,8.340254749422e-04
2.685350173240e-01,8.792767360109e-02,3.107709947715e-01,6.482537911237e-07,1.192278463260e-06,3.919792961023e-07,2.284048786266e-06,2.284048786266e+03,5.216878858041e-03,8.343396620072e-04
2.685952269691e-01,8.794637776200e-02,3.105301561910e-01,6.483256100695e-07,1.193350806294e-06,3.921168002452e-07,2.283463366345e-06,2.283463366345e+03,5.214204945438e-03,8.346536879343e-04
2.686554366142e-01,8.796506742211e-02,3.102893176104e-01,6.483974939640e-07,1.194435876850e-06,3.922542691671e-07,2.282878839186e-06,2.282878839186e+03,5.211535794404e-03,8.349675530094e-04
2.687156462594e-01,8.798374258141e-02,3.100484790298e-01,6.484694435736e-07,1.195533687219e-06,3.923917029219e-07,2.282295211142e-06,2.282295211142e+03,5.208871430804e-03,8.352812575200e-04
2.687758559045e-01,8.800240323991e-02,3.098076404493e-01,6.485414596660e-07,1.196644249582e-06,3.925291015639e-07,2.281712488569e-06,2.281712488569e+03,5.206211880493e-03,8.355948017552e-04
2.688360655497e-01,8.802104939760e-02,3.095668018687e-01,6.486135430091e-07,1.197767576007e-06,3.926664651479e-07,2.281130677825e-06,2.281130677825e+03,5.203557169314e-03,8.359081860054e-04
2.688962751948e-01,8.803968105448e-02,3.093259632882e-01,6.486856943720e-07,1.198903678450e-06,3.928037937288e-07,2.280549785271e-06,2.280549785271e+03,5.200907323100e-03,8.362214105629e-04
2.689564848399e-01,8.805829821056e-02,3.090851247076e-01,6.487579145242e-07,1.200052568751e-06,3.929410873623e-07,2.279969817273e-06,2.279969817273e+03,5.198262367674e-03,8.365344757213e-04
2.690166944851e-01,8.807690086584e-02,3.088442861270e-01,6.488302042360e-07,1.201214258632e-06,3.930783461041e-07,2.279390780197e-06,2.279390780197e+03,5.195622328846e-03,8.368473817759e-04
2.690769041302e-01,8.809548902030e-02,3.086034475465e-01,6.489025642784e-07,1.202388759699e-06,3.932155700105e-07,2.278812680414e-06,2.278812680414e+03,5.192987232416e-03,8.371601290235e-04
2.691371137754e-01,8.811406267397e-02,3.083626089659e-01,6.489749954231e-07,1.203576083433e-06,3.933527591382e-07,2.278235524298e-06,2.278235524298e+03,5.190357104171e-03,8.374727177624e-04
2.691973234205e-01,8.813262182682e-02,3.081217703854e-01,6.490474984425e-07,1.204776241196e-06,3.934899135441e-07,2.277659318223e-06,2.277659318223e+03,5.187731969888e-03,8.377851482926e-04
2.692575330656e-01,8.815116647888e-02,3.078809318048e-01,6.491200741097e-07,1.205989244224e-06,3.936270332856e-07,2.277084068569e-06,2.277084068569e+03,5.185111855331e-03,8.380974209155e-04
2.693177427108e-01,8.816969663012e-02,3.076400932242e-01,6.491927231984e-07,1.207215103627e-06,3.937641184205e-07,2.276509781716e-06,2.276509781716e+03,5.182496786251e-03,8.384095359342e-04
2.693779523559e-01,8.818821228056e-02,3.073992546437e-01,6.492654464831e-07,1.208453830388e-06,3.939011690070e-07,2.275936464049e-06,2.275936464049e+03,5.179886788388e-03,8.387214936531e-04
2.694381620011e-01,8.820671343020e-02,3.071584160631e-01,6.493382447387e-07,1.209705435359e-06,3.940381851036e-07,2.275364121953e-06,2.275364121953e+03,5.177281887470e-03,8.390332943784e-04
2.694983716462e-01,8.822520007903e-02,3.069175774826e-01,6.494111187411e-07,1.210969929260e-06,3.941751667692e-07,2.274792761816e-06,2.274792761816e+03,5.174682109210e-03,8.393449384178e-04
2.695585812913e-01,8.824367222705e-02,3.066767389020e-01,6.494840692665e-07,1.212247322677e-06,3.943121140632e-07,2.274222390029e-06,2.274222390029e+03,5.172087479310e-03,8.396564260804e-04
2.696187909365e-01,8.826212987427e-02,3.064359003214e-01,6.495570970920e-07,1.213537626062e-06,3.944490270453e-07,2.273653012985e-06,2.273653012985e+03,5.169498023457e-03,8.399677576771e-04
2.696790005816e-01,8.828057302069e-02,3.061950617409e-01,6.496302029951e-07,1.214840849728e-06,3.945859057755e-07,2.273084637079e-06,2.273084637079e+03,5.166913767326e-03,8.402789335200e-04
2.697392102268e-01,8.829900166630e-02,3.059542231603e-01,6.497033877541e-07,1.216157003850e-06,3.947227503144e-07,2.272517268708e-06,2.272517268708e+03,5.164334736577e-03,8.405899539232e-04
2.697994198719e-01,8.831741581110e-02,3.057133845798e-01,6.497766521479e-07,1.217486098459e-06,3.948595607227e-07,2.271950914271e-06,2.271950914271e+03,5.161760956857e-03,8.409008192018e-04
2.698596295170e-01,8.833581545510e-02,3.054725459992e-01,6.498499969559e-07,1.218828143446e-06,3.949963370618e-07,2.271385580169e-06,2.271385580169e+03,5.159192453800e-03,8.412115296730e-04
2.699198391622e-01,8.835420059829e-02,3.052317074186e-01,6.499234229581e-07,1.220183148555e-06,3.951330793931e-07,2.270821272805e-06,2.270821272805e+03,5.156629253022e-03,8.415220856552e-04
2.699800488073e-01,8.837257124067e-02,3.049908688381e-01,6.499969309351e-07,1.221551123383e-06,3.952697877789e-07,2.270257998583e-06,2.270257998583e+03,5.154071380128e-03,8.418324874683e-04
2.700402584525e-01,8.839092738225e-02,3.047500302575e-01,6.500705216682e-07,1.222932077377e-06,3.954064622814e-07,2.269695763909e-06,2.269695763909e+03,5.151518860706e-03,8.421427354340e-04
2.701004680976e-01,8.840926902303e-02,3.045091916770e-01,6.501441959390e-07,1.224326019834e-06,3.955431029634e-07,2.269134575192e-06,2.269134575192e+03,5.148971720330e-03,8.424528298753e-04
2.701606777427e-01,8.842759616300e-02,3.042683530964e-01,6.502179545298e-07,1.225732959898e-06,3.956797098882e-07,2.268574438840e-06,2.268574438840e+03,5.146429984557e-03,8.427627711169e-04
2.702208873879e-01,8.844590880216e-02,3.040275145158e-01,6.502917982236e-07,1.227152906558e-06,3.958162831192e-07,2.268015361264e-06,2.268015361264e+03,5.143893678931e-03,8.430725594850e-04
2.702810970330e-01,8.846420694052e-02,3.037866759353e-01,6.503657278037e-07,1.228585868644e-06,3.959528227204e-07,2.267457348877e-06,2.267457348877e+03,5.141362828977e-03,8.433821953073e-04
2.703413066782e-01,8.848249057808e-02,3.035458373547e-01,6.504397440541e-07,1.230031854829e-06,3.960893287561e-07,2.266900408092e-06,2.266900408092e+03,5.138837460207e-03,8.436916789129e-04
2.704015163233e-01,8.850075971483e-02,3.033049987742e-01,6.505138477591e-07,1.231490873625e-06,3.962258012911e-07,2.266344545323e-06,2.266344545323e+03,5.136317598114e-03,8.440010106329e-04
2.704617259684e-01,8.851901435077e-02,3.030641601936e-01,6.505880397036e-07,1.232962933378e-06,3.963622403904e-07,2.265789766985e-06,2.265789766985e+03,5.133803268176e-03,8.443101907993e-04
2.705219356136e-01,8.853725448591e-02,3.028233216130e-01,6.506623206733e-07,1.234448042272e-06,3.964986461196e-07,2.265236079497e-06,2.265236079497e+03,5.131294495853e-03,8.446192197462e-04
2.705821452587e-01,8.855548012024e-02,3.025824830325e-01,6.507366914539e-07,1.235946208323e-06,3.966350185445e-07,2.264683489273e-06,2.264683489273e+03,5.128791306588e-03,8.449280978088e-04
2.706423549039e-01,8.857369125376e-02,3.023416444519e-01,6.508111528318e-07,1.237457439375e-06,3.967713577313e-07,2.264132002735e-06,2.264132002735e+03,5.126293725807e-03,8.452368253241e-04
2.707025645490e-01,8.859188788648e-02,3.021008058714e-01,6.508857055940e-07,1.238981743104e-06,3.969076637468e-07,2.263581626299e-06,2.263581626299e+03,5.123801778918e-03,8.455454026306e-04
2.707627741941e-01,8.861007001840e-02,3.018599672908e-01,6.509603505278e-07,1.240519127011e-06,3.970439366579e-07,2.263032366386e-06,2.263032366386e+03,5.121315491310e-03,8.458538300683e-04
2.708229838393e-01,8.862823764951e-02,3.016191287102e-01,6.510350884209e-07,1.242069598422e-06,3.971801765320e-07,2.262484229416e-06,2.262484229416e+03,5.118834888355e-03,8.461621079785e-04
2.708831934844e-01,8.864639077981e-02,3.013782901297e-01,6.511099200615e-07,1.243633164484e-06,3.973163834370e-07,2.261937221809e-06,2.261937221809e+03,5.116359995407e-03,8.464702367045e-04
2.709434031296e-01,8.866452940931e-02,3.011374515491e-01,6.511848462383e-07,1.245209832166e-06,3.974525574411e-07,2.261391349987e-06,2.261391349987e+03,5.113890837798e-03,8.467782165907e-04
2.710036127747e-01,8.868265353801e-02,3.008966129686e-01,6.512598677404e-07,1.246799608254e-06,3.975886986128e-07,2.260846620371e-06,2.260846620371e+03,5.111427440844e-03,8.470860479832e-04
2.710638224198e-01,8.870076316589e-02,3.006557743880e-01,6.513349853571e-07,1.248402499351e-06,3.977248070211e-07,2.260303039382e-06,2.260303039382e+03,5.108969829839e-03,8.473937312296e-04
2.711240320650e-01,8.871885829298e-02,3.004149358074e-01,6.514101998784e-07,1.250018511871e-06,3.978608827354e-07,2.259760613441e-06,2.259760613441e+03,5.106518030060e-03,8.477012666791e-04
2.711842417101e-01,8.873693891925e-02,3.001740972269e-01,6.514855120943e-07,1.251647652045e-06,3.979969258254e-07,2.259219348970e-06,2.259219348970e+03,5.104072066761e-03,8.480086546823e-04
2.712444513553e-01,8.875500504472e-02,2.999332586463e-01,6.515609227957e-07,1.253289925908e-06,3.981329363612e-07,2.258679252390e-06,2.258679252390e+03,5.101631965177e-03,8.483158955914e-04
2.713046610004e-01,8.877305666939e-02,2.996924200658e-01,6.516364327733e-07,1.254945339306e-06,3.982689144133e-07,2.258140330122e-06,2.258140330122e+03,5.099197750523e-03,8.486229897600e-04
2.713648706455e-01,8.879109379325e-02,2.994515814852e-01,6.517120428185e-07,1.256613897890e-06,3.984048600526e-07,2.257602588586e-06,2.257602588586e+03,5.096769447990e-03,8.489299375434e-04
2.714250802907e-01,8.880911641631e-02,2.992107429047e-01,6.517877537229e-07,1.258295607112e-06,3.985407733505e-07,2.257066034203e-06,2.257066034203e+03,5.094347082752e-03,8.492367392984e-04
2.714852899358e-01,8.882712453856e-02,2.989699043241e-01,6.518635662785e-07,1.259990472227e-06,3.986766543785e-07,2.256530673391e-06,2.256530673391e+03,5.091930679957e-03,8.495433953831e-04
2.715454995810e-01,8.884511816000e-02,2.987290657435e-01,6.519394812776e-07,1.261698498288e-06,3.988125032088e-07,2.255996512571e-06,2.255996512571e+03,5.089520264733e-03,8.498499061573e-04
2.716057092261e-01,8.886309728064e-02,2.984882271630e-01,6.520154995126e-07,1.263419690145e-06,3.989483199137e-07,2.255463558160e-06,2.255463558160e+03,5.087115862186e-03,8.501562719822e-04
2.716659188712e-01,8.888106190047e-02,2.982473885824e-01,6.520916217765e-07,1.265154052441e-06,3.990841045662e-07,2.254931816574e-06,2.254931816574e+03,5.084717497399e-03,8.504624932207e-04
2.717261285164e-01,8.889901201950e-02,2.980065500019e-01,6.521678488623e-07,1.266901589613e-06,3.992198572394e-07,2.254401294231e-06,2.254401294231e+03,5.082325195431e-03,8.507685702371e-04
2.717863381615e-01,8.891694763772e-02,2.977657114213e-01,6.522441815635e-07,1.268662305887e-06,3.993555780070e-07,2.253871997545e-06,2.253871997545e+03,5.079938981319e-03,8.510745033970e-04
2.718465478067e-01,8.893486875514e-02,2.975248728407e-01,6.523206206737e-07,1.270436205277e-06,3.994912669428e-07,2.253343932931e-06,2.253343932931e+03,5.077558880075e-03,8.513802930679e-04
2.719067574518e-01,8.895277537175e-02,2.972840342602e-01,6.523971669867e-07,1.272223291582e-06,3.996269241214e-07,2.252817106799e-06,2.252817106799e+03,5.075184916688e-03,8.516859396185e-04
2.719669670969e-01,8.897066748756e-02,2.970431956796e-01,6.524738212966e-07,1.274023568385e-06,3.997625496175e-07,2.252291525563e-06,2.252291525563e+03,5.072817116121e-03,8.519914434191e-04
2.720271767421e-01,8.898854510256e-02,2.968023570991e-01,6.525505843978e-07,1.275837039049e-06,3.998981435061e-07,2.251767195630e-06,2.251767195630e+03,5.070455503315e-03,8.522968048416e-04
2.720873863872e-01,8.900640821675e-02,2.965615185185e-01,6.526274570847e-07,1.277663706718e-06,4.000337058629e-07,2.251244123409e-06,2.251244123409e+03,5.068100103183e-03,8.526020242593e-04
2.721475960324e-01,8.902425683014e-02,2.963206799379e-01,6.527044401519e-07,1.279503574309e-06,4.001692367637e-07,2.250722315305e-06,2.250722315305e+03,5.065750940613e-03,8.529071020469e-04
2.722078056775e-01,8.904209094272e-02,2.960798413574e-01,6.527815343945e-07,1.281356644517e-06,4.003047362850e-07,2.250201777723e-06,2.250201777723e+03,5.063408040469e-03,8.532120385808e-04
2.722680153226e-01,8.905991055450e-02,2.958390027768e-01,6.528587406072e-07,1.283222919806e-06,4.004402045032e-07,2.249682517065e-06,2.249682517065e+03,5.061071427588e-03,8.535168342388e-04
2.723282249678e-01,8.907771566548e-02,2.955981641963e-01,6.529360595853e-07,1.285102402413e-06,4.005756414957e-07,2.249164539730e-06,2.249164539730e+03,5.058741126778e-03,8.538214894002e-04
2.723884346129e-01,8.909550627564e-02,2.953573256157e-01,6.530134921241e-07,1.286995094338e-06,4.007110473397e-07,2.248647852115e-06,2.248647852115e+03,5.056417162824e-03,8.541260044458e-04
2.724486442581e-01,8.911328238500e-02,2.951164870351e-01,6.530910390189e-07,1.288900997351e-06,4.008464221131e-07,2.248132460617e-06,2.248132460617e+03,5.054099560479e-03,8.544303797578e-04
2.725088539032e-01,8.913104399356e-02,2.948756484546e-01,6.531687010652e-07,1.290820112981e-06,4.009817658942e-07,2.247618371626e-06,2.247618371626e+03,5.051788344473e-03,8.547346157201e-04
2.725690635483e-01,8.914879110131e-02,2.946348098740e-01,6.532464790586e-07,1.292752442520e-06,4.011170787617e-07,2.247105591534e-06,2.247105591534e+03,5.049483539504e-03,8.550387127179e-04
2.726292731935e-01,8.916652370826e-02,2.943939712935e-01,6.533243737947e-07,1.294697987017e-06,4.012523607944e-07,2.246594126727e-06,2.246594126727e+03,5.047185170245e-03,8.553426711380e-04
2.726894828386e-01,8.918424181440e-02,2.941531327129e-01,6.534023860692e-07,1.296656747279e-06,4.013876120717e-07,2.246083983589e-06,2.246083983589e+03,5.044893261336e-03,8.556464913685e-04
2.727496924838e-01,8.920194541973e-02,2.939122941323e-01,6.534805166778e-07,1.298628723864e-06,4.015228326735e-07,2.245575168501e-06,2.245575168501e+03,5.042607837390e-03,8.559501737993e-04
2.728099021289e-01,8.921963452426e-02,2.936714555518e-01,6.535587664163e-07,1.300613917082e-06,4.016580226800e-07,2.245067687842e-06,2.245067687842e+03,5.040328922992e-03,8.562537188214e-04
2.728701117740e-01,8.923730912799e-02,2.934306169712e-01,6.536371360805e-07,1.302612326995e-06,4.017931821715e-07,2.244561547985e-06,2.244561547985e+03,5.038056542692e-03,8.565571268276e-04
2.729303214192e-01,8.925496923090e-02,2.931897783907e-01,6.537156264661e-07,1.304623953408e-06,4.019283112291e-07,2.244056755302e-06,2.244056755302e+03,5.035790721015e-03,8.568603982121e-04
2.729905310643e-01,8.927261483302e-02,2.929489398101e-01,6.537942383689e-07,1.306648795871e-06,4.020634099341e-07,2.243553316159e-06,2.243553316159e+03,5.033531482450e-03,8.571635333704e-04
2.730507407095e-01,8.929024593432e-02,2.927081012295e-01,6.538729725846e-07,1.308686853679e-06,4.021984783681e-07,2.243051236922e-06,2.243051236922e+03,5.031278851458e-03,8.574665326998e-04
2.731109503546e-01,8.930786253483e-02,2.924672626490e-01,6.539518299089e-07,1.310738125864e-06,4.023335166132e-07,2.242550523950e-06,2.242550523950e+03,5.029032852467e-03,8.577693965986e-04
2.731711599997e-01,8.932546463452e-02,2.922264240684e-01,6.540308111373e-07,1.312802611196e-06,4.024685247519e-07,2.242051183598e-06,2.242051183598e+03,5.026793509873e-03,8.580721254670e-04
2.732313696449e-01,8.934305223341e-02,2.919855854879e-01,6.541099170653e-07,1.314880308181e-06,4.026035028670e-07,2.241553222219e-06,2.241553222219e+03,5.024560848039e-03,8.583747197066e-04
2.732915792900e-01,8.936062533150e-02,2.917447469073e-01,6.541891484885e-07,1.316971215056e-06,4.027384510418e-07,2.241056646159e-06,2.241056646159e+03,5.022334891295e-03,8.586771797202e-04
2.733517889352e-01,8.937818392878e-02,2.915039083267e-01,6.542685062020e-07,1.319075329790e-06,4.028733693597e-07,2.240561461763e-06,2.240561461763e+03,5.020115663937e-03,8.589795059123e-04
2.734119985803e-01,8.939572802525e-02,2.912630697462e-01,6.543479910010e-07,1.321192650079e-06,4.030082579049e-07,2.240067675368e-06,2.240067675368e+03,5.017903190228e-03,8.592816986889e-04
2.734722082254e-01,8.941325762092e-02,2.910222311656e-01,6.544276036807e-07,1.323323173346e-06,4.031431167617e-07,2.239575293308e-06,2.239575293308e+03,5.015697494395e-03,8.595837584572e-04
2.735324178706e-01,8.943077271579e-02,2.907813925851e-01,6.545073450358e-07,1.325466896737e-06,4.032779460147e-07,2.239084321912e-06,2.239084321912e+03,5.013498600633e-03,8.598856856262e-04
2.735926275157e-01,8.944827330984e-02,2.905405540045e-01,6.545872158610e-07,1.327623817117e-06,4.034127457492e-07,2.238594767504e-06,2.238594767504e+03,5.011306533098e-03,8.601874806060e-04
2.736528371609e-01,8.946575940310e-02,2.902997154239e-01,6.546672169508e-07,1.329793931073e-06,4.035475160507e-07,2.238106636403e-06,2.238106636403e+03,5.009121315912e-03,8.604891438085e-04
2.737130468060e-01,8.948323099554e-02,2.900588768434e-01,6.547473490995e-07,1.331977234904e-06,4.036822570050e-07,2.237619934923e-06,2.237619934923e+03,5.006942973163e-03,8.607906756468e-04
2.737732564511e-01,8.950068808719e-02,2.898180382628e-01,6.548276131010e-07,1.334173724628e-06,4.038169686984e-07,2.237134669370e-06,2.237134669370e+03,5.004771528897e-03,8.610920765355e-04
2.738334660963e-01,8.951813067802e-02,2.895771996823e-01,6.549080097493e-07,1.336383395970e-06,4.039516512176e-07,2.236650846048e-06,2.236650846048e+03,5.002607007128e-03,8.613933468907e-04
2.738936757414e-01,8.953555876805e-02,2.893363611017e-01,6.549885398378e-07,1.338606244366e-06,4.040863046495e-07,2.236168471254e-06,2.236168471254e+03,5.000449431828e-03,8.616944871299e-04
2.739538853866e-01,8.955297235728e-02,2.890955225211e-01,6.550692041598e-07,1.340842264960e-06,4.042209290816e-07,2.235687551277e-06,2.235687551277e+03,4.998298826935e-03,8.619954976722e-04
2.740140950317e-01,8.957037144570e-02,2.888546839406e-01,6.551500035081e-07,1.343091452599e-06,4.043555246017e-07,2.235208092403e-06,2.235208092403e+03,4.996155216346e-03,8.622963789378e-04
2.740743046768e-01,8.958775603331e-02,2.886138453600e-01,6.552309386755e-07,1.345353801831e-06,4.044900912979e-07,2.234730100911e-06,2.234730100911e+03,4.994018623918e-03,8.625971313487e-04
2.741345143220e-01,8.960512612012e-02,2.883730067795e-01,6.553120104542e-07,1.347629306906e-06,4.046246292588e-07,2.234253583072e-06,2.234253583072e+03,4.991889073470e-03,8.628977553282e-04
2.741947239671e-01,8.962248170612e-02,2.881321681989e-01,6.553932196361e-07,1.349917961771e-06,4.047591385732e-07,2.233778545152e-06,2.233778545152e+03,4.989766588781e-03,8.631982513008e-04
2.742549336123e-01,8.963982279132e-02,2.878913296183e-01,6.554745670128e-07,1.352219760066e-06,4.048936193306e-07,2.233304993410e-06,2.233304993410e+03,4.987651193589e-03,8.634986196929e-04
2.743151432574e-01,8.965714937571e-02,2.876504910378e-01,6.555560533754e-07,1.354534695125e-06,4.050280716205e-07,2.232832934097e-06,2.232832934097e+03,4.985542911590e-03,8.637988609319e-04
2.743753529025e-01,8.967446145930e-02,2.874096524572e-01,6.556376795147e-07,1.356862759972e-06,4.051624955329e-07,2.232362373460e-06,2.232362373460e+03,4.983441766440e-03,8.640989754468e-04
2.744355625477e-01,8.969175904208e-02,2.871688138767e-01,6.557194462210e-07,1.359203947320e-06,4.052968911584e-07,2.231893317735e-06,2.231893317735e+03,4.981347781752e-03,8.643989636681e-04
2.744957721928e-01,8.970904212406e-02,2.869279752961e-01,6.558013542842e-07,1.361558249565e-06,4.054312585877e-07,2.231425773154e-06,2.231425773154e+03,4.979260981096e-03,8.646988260276e-04
2.745559818379e-01,8.972631070523e-02,2.866871367156e-01,6.558834044936e-07,1.363925658787e-06,4.055655979120e-07,2.230959745939e-06,2.230959745939e+03,4.977181387999e-03,8.649985629586e-04
2.746161914831e-01,8.974356478559e-02,2.864462981350e-01,6.559655976383e-07,1.366306166749e-06,4.056999092228e-07,2.230495242305e-06,2.230495242305e+03,4.975109025946e-03,8.652981748956e-04
2.746764011282e-01,8.976080436515e-02,2.862054595544e-01,6.560479345066e-07,1.368699764889e-06,4.058341926121e-07,2.230032268461e-06,2.230032268461e+03,4.973043918376e-03,8.655976622749e-04
2.747366107734e-01,8.977802944391e-02,2.859646209739e-01,6.561304158864e-07,1.371106444323e-06,4.059684481722e-07,2.229570830605e-06,2.229570830605e+03,4.970986088684e-03,8.658970255339e-04
2.747968204185e-01,8.979524002186e-02,2.857237823933e-01,6.562130425651e-07,1.373526195840e-06,4.061026759956e-07,2.229110934929e-06,2.229110934929e+03,4.968935560219e-03,8.661962651115e-04
2.748570300636e-01,8.981243609900e-02,2.854829438128e-01,6.562958153294e-07,1.375959009900e-06,4.062368761755e-07,2.228652587616e-06,2.228652587616e+03,4.966892356286e-03,8.664953814480e-04
2.749172397088e-01,8.982961767534e-02,2.852421052322e-01,6.563787349655e-07,1.378404876633e-06,4.063710488053e-07,2.228195794840e-06,2.228195794840e+03,4.964856500141e-03,8.667943749852e-04
2.749774493539e-01,8.984678475087e-02,2.850012666516e-01,6.564618022590e-07,1.380863785834e-06,4.065051939787e-07,2.227740562767e-06,2.227740562767e+03,4.962828014995e-03,8.670932461660e-04
2.750376589991e-01,8.986393732560e-02,2.847604280711e-01,6.565450179948e-07,1.383335726963e-06,4.066393117899e-07,2.227286897553e-06,2.227286897553e+03,4.960806924013e-03,8.673919954351e-04
2.750978686442e-01,8.988107539952e-02,2.845195894905e-01,6.566283829574e-07,1.385820689143e-06,4.067734023335e-07,2.226834805348e-06,2.226834805348e+03,4.958793250308e-03,8.676906232383e-04
2.751580782893e-01,8.989819897263e-02,2.842787509100e-01,6.567118979303e-07,1.388318661155e-06,4.069074657043e-07,2.226384292288e-06,2.226384292288e+03,4.956787016948e-03,8.679891300229e-04
2.752182879345e-01,8.991530804494e-02,2.840379123294e-01,6.567955636966e-07,1.390829631437e-06,4.070415019976e-07,2.225935364504e-06,2.225935364504e+03,4.954788246950e-03,8.682875162376e-04
2.752784975796e-01,8.993240261645e-02,2.837970737488e-01,6.568793810384e-07,1.393353588082e-06,4.071755113090e-07,2.225488028115e-06,2.225488028115e+03,4.952796963283e-03,8.685857823325e-04
2.753387072248e-01,8.994948268715e-02,2.835562351683e-01,6.569633507374e-07,1.395890518837e-06,4.073094937346e-07,2.225042289231e-06,2.225042289231e+03,4.950813188865e-03,8.688839287589e-04
2.753989168699e-01,8.996654825704e-02,2.833153965877e-01,6.570474735742e-07,1.398440411097e-06,4.074434493706e-07,2.224598153951e-06,2.224598153951e+03,4.948836946562e-03,8.691819559698e-04
2.754591265150e-01,8.998359932613e-02,2.830745580072e-01,6.571317503290e-07,1.401003251906e-06,4.075773783139e-07,2.224155628366e-06,2.224155628366e+03,4.946868259191e-03,8.694798644192e-04
2.755193361602e-01,9.000063589441e-02,2.828337194266e-01,6.572161817809e-07,1.403579027954e-06,4.077112806615e-07,2.223714718554e-06,2.223714718554e+03,4.944907149515e-03,8.697776545628e-04
2.755795458053e-01,9.001765796189e-02,2.825928808460e-01,6.573007687084e-07,1.406167725573e-06,4.078451565109e-07,2.223275430586e-06,2.223275430586e+03,4.942953640247e-03,8.700753268574e-04
2.756397554505e-01,9.003466552856e-02,2.823520422655e-01,6.573855118890e-07,1.408769330736e-06,4.079790059600e-07,2.222837770518e-06,2.222837770518e+03,4.941007754043e-03,8.703728817615e-04
2.756999650956e-01,9.005165859443e-02,2.821112036849e-01,6.574704120995e-07,1.411383829055e-06,4.081128291068e-07,2.222401744399e-06,2.222401744399e+03,4.939069513509e-03,8.706703197346e-04
2.757601747407e-01,9.006863715949e-02,2.818703651044e-01,6.575554701157e-07,1.414011205779e-06,4.082466260501e-07,2.221967358265e-06,2.221967358265e+03,4.937138941196e-03,8.709676412378e-04
2.758203843859e-01,9.008560122375e-02,2.816295265238e-01,6.576406867126e-07,1.416651445790e-06,4.083803968887e-07,2.221534618141e-06,2.221534618141e+03,4.935216059598e-03,8.712648467335e-04
2.758805940310e-01,9.010255078720e-02,2.813886879432e-01,6.577260626642e-07,1.419304533601e-06,4.085141417219e-07,2.221103530040e-06,2.221103530040e+03,4.933300891156e-03,8.715619366853e-04
2.759408036762e-01,9.011948584984e-02,2.811478493627e-01,6.578115987435e-07,1.421970453356e-06,4.086478606493e-07,2.220674099965e-06,2.220674099965e+03,4.931393458254e-03,8.718589115584e-04
2.760010133213e-01,9.013640641168e-02,2.809070107821e-01,6.578972957228e-07,1.424649188826e-06,4.087815537710e-07,2.220246333905e-06,2.220246333905e+03,4.929493783219e-03,8.721557718192e-04
2.760612229664e-01,9.015331247272e-02,2.806661722016e-01,6.579831543731e-07,1.427340723405e-06,4.089152211874e-07,2.219820237839e-06,2.219820237839e+03,4.927601888320e-03,8.724525179354e-04
2.761214326116e-01,9.017020403294e-02,2.804253336210e-01,6.580691754645e-07,1.430045040112e-06,4.090488629991e-07,2.219395817733e-06,2.219395817733e+03,4.925717795771e-03,8.727491503762e-04
2.761816422567e-01,9.018708109237e-02,2.801844950404e-01,6.581553597661e-07,1.432762121585e-06,4.091824793072e-07,2.218973079540e-06,2.218973079540e+03,4.923841527725e-03,8.730456696121e-04
2.762418519019e-01,9.020394365098e-02,2.799436564599e-01,6.582417080460e-07,1.435491950080e-06,4.093160702133e-07,2.218552029202e-06,2.218552029202e+03,4.921973106276e-03,8.733420761147e-04
2.763020615470e-01,9.022079170880e-02,2.797028178793e-01,6.583282210712e-07,1.438234507470e-06,4.094496358190e-07,2.218132672646e-06,2.218132672646e+03,4.920112553458e-03,8.736383703572e-04
